sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1731637012,684419434,36_1731637012-684419434.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.3699951171875,485.1300048828125,-99.56618058825578,56.106524748723054,-13.955335534854715,-56.70042021720444,61.205861325621356,-36.99742952927425,0.5,0.49382716056425124,0.04216002314203526,0.6994096341356295,0.04666208221586721,0.9543417934699678,0.27016776513693075,0.30105417528523326,0.47355891074563594,0.057204423992167075
1731637012,717816895,37_1731637012-717816895.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.27001953125,485.3599853515625,-97.53836886337692,57.361956945778495,-16.092019421828514,-56.78862283279479,60.63225905511283,-36.93101056735046,0.5,0.49382716056425124,0.042102699990432146,0.6997376060668018,0.0511777927176133,0.9556750316278474,0.2666579274027067,0.30017402357362566,0.4695679350606017,0.057769217789561844
1731637012,751213867,38_1731637012-751213867.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.3299560546875,485.5799865722656,-95.50481941460012,58.53651407871052,-18.42692255938807,-56.8958606603648,60.136928593671804,-36.86170897150421,0.5,0.49382716056425124,0.042137065884738756,0.7000513467318523,0.05570628049041676,0.9569223824540469,0.26282248352262416,0.29910392427041244,0.4661215543028767,0.058358524071229434
1731637012,784612305,39_1731637012-784612305.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.3599853515625,485.75,-93.47831074619167,59.604700210416816,-20.92711091391991,-57.02342057907664,59.725809004646706,-36.789047294904584,0.5,0.49382716056425124,0.042154283827711136,0.7002938005042196,0.06021908923076383,0.9580567698895842,0.2587155328019765,0.29783103593217775,0.4632610909333963,0.05897640280740818
1731637012,818009766,40_1731637012-818009766.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.530029296875,486.0499877929688,-91.4712805112715,60.54074095783688,-23.558851039639176,-57.17257597314574,59.404324549949095,-36.71250496680565,0.5,0.49382716056425124,0.04225178217958303,0.7007216089017017,0.06468852167262051,0.9590508221727083,0.25439248770567857,0.29634265177818464,0.46102428555834574,0.0596272806726485
1731637012,851408691,41_1731637012-851408691.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.43994140625,486.30999755859375,-89.49577275883478,61.3186857196103,-26.28781156821104,-57.34458460149185,59.177360154384736,-36.63151606732732,0.5,0.49382716056425124,0.042200128350666,0.7010924051933135,0.06908775706243084,0.9598769804021623,0.24990974288002485,0.2946262209485907,0.4594451262163459,0.06031596996796873
1731637012,884806885,42_1731637012-884806885.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.1199951171875,486.5700073242188,-87.56338915959282,61.912516360086165,-29.07926418585544,-57.54068500643863,59.04924093781739,-36.545467361621135,0.5,0.49382716056425124,0.042016680267208506,0.7014632014849255,0.07339095977372798,0.9605076139569313,0.2453243450163366,0.29266938434113154,0.4585537059685624,0.06104768533733068
1731637012,918206543,43_1731637012-918206543.png,400000,-384454,3.829656839370728,-3.6808173656463614,1196.9100341796875,487.0,-85.68524434955975,62.29626197656916,-31.898281844326853,-57.762091313617276,59.023715990475196,-36.45369667736667,0.5,0.49382716056425124,0.041896294649678256,0.7020764080282133,0.07757337875198539,0.9609151423762391,0.24069366725840202,0.2904600265015743,0.45837611001149936,0.061828057564603245
1731637012,951605469,44_1731637012-951605469.png,400000,-384454,3.829656839370728,-3.6808173656463614,1196.9100341796875,487.260009765625,-83.87192547689348,62.4441191532858,-34.70993202530255,-58.009986300292496,59.103946511607575,-36.355491674318586,0.5,0.49382716056425124,0.041896294649678256,0.7024472043198252,0.08161143759928921,0.9610721630663069,0.23607509173546726,0.2879863447931489,0.4589343331488539,0.06266314403672157
1731637012,985005615,45_1731637012-985005615.png,400000,-384454,3.829656839370728,-3.6808173656463614,1196.6199951171875,487.760009765625,-82.13345589868487,62.33057697568486,-37.47946317888706,-58.285512640758334,59.29249831479843,-36.25008901062812,0.5,0.49382716056425124,0.04172999451755499,0.7031602473294226,0.08548281541753894,0.9609515840624696,0.2315257033078102,0.2852369367565406,0.46024622764543066,0.06355943583287416
