fx,fy,pred_fx,pred_fy
328.0,-171.0,349.53232,-153.13457
380.0,-77.0,352.6929,-133.87372
340.0,-13.0,357.60764,-165.28223
373.0,-85.0,362.4125,-142.02776
370.0,-194.0,357.34998,-129.65857
446.0,-290.0,358.8202,-141.00294
467.0,-169.0,368.06195,-135.20216
325.0,-8.0,363.52765,-136.7001
287.0,-154.0,365.0058,-126.976906
237.0,-77.0,369.78842,-130.44609
189.0,-78.0,372.5489,-129.41383
328.0,-347.0,366.15573,-131.01997
349.0,-140.0,366.34653,-115.3812
522.0,-215.0,366.9437,-161.03441
476.0,-296.0,373.6474,-131.39124
377.0,-219.0,369.764,-124.03603
377.0,-219.0,372.66238,-126.80653
360.0,-113.0,367.93845,-110.105705
422.0,-234.0,375.6883,-128.32884
460.0,-281.0,372.40652,-135.2523
432.0,-254.0,379.93884,-140.1617
437.0,-84.0,375.58984,-135.08237
195.0,-134.0,376.11533,-131.74615
171.0,-198.0,375.71115,-126.91873
433.0,-238.0,374.41718,-127.514534
382.0,-207.0,377.64075,-127.55422
403.0,-30.0,378.9389,-120.780785
451.0,-70.0,381.91806,-131.83456
374.0,-164.0,382.842,-128.14543
216.0,-213.0,384.01404,-124.84691
421.0,-117.0,378.8637,-115.072266
535.0,-176.0,388.51926,-133.303
527.0,-141.0,386.69406,-126.32795
366.0,-158.0,390.4338,-164.55962
355.0,-252.0,387.37958,-122.01923
438.0,-210.0,386.33548,-120.00343
476.0,-259.0,393.61438,-118.69119
484.0,23.0,421.50125,-97.29089
326.0,259.0,424.25845,-123.92441
345.0,-35.0,409.78687,-140.58197
428.0,-61.0,407.44763,-136.60497
472.0,-278.0,402.49277,-116.32877
410.0,-237.0,411.22513,-133.57869
303.0,-83.0,407.5162,-127.813
246.0,-199.0,407.1185,-120.98669
281.0,-119.0,410.25235,-126.25344
385.0,-202.0,409.87726,-127.21219
492.0,-233.0,413.2789,-127.80985
460.0,-226.0,410.22223,-125.22333
428.0,-190.0,416.77512,-131.02469
409.0,-82.0,408.76666,-112.96792
460.0,-153.0,415.15097,-123.789
418.0,-93.0,415.7574,-123.63697
435.0,-149.0,415.96182,-114.754456
531.0,-112.0,412.80316,-104.766884
503.0,-92.0,422.3708,-124.75764
578.0,53.0,421.79828,-113.57102
576.0,-182.0,399.69193,-85.800934
449.0,-306.0,405.54086,-103.4661
434.0,-274.0,401.86713,-115.42247
304.0,-196.0,406.83835,-126.889786
348.0,-227.0,423.71945,-126.22363
480.0,-366.0,431.1741,-134.0514
549.0,-122.0,431.8175,-136.93295
