sec,nanosec,image,motor position #0,motor position #1,motor velocity #0,motor velocity #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_desired,theta_actual,translation(m)(x),translation(m)(y),translation(m)(z),Rotation(rad)(x),Rotation(rad)(y),Rotation(rad)(z),Rotation(deg)(x),Rotation(deg)(y),Rotation(deg)(z),wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1767329686,279319580,1071_1767329686-279319580.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,2108.5,262.11,442,-477,-1248,1584,671,36,525.170973112142,-467.490886795543,-1230.15414809793,1387.3904091004,663.52723844784,29.416414395194,250.566693305969,-97.8816716670991,1.0471975511966,-0.938389375922601,,,,,,,,,,0.5,0.4999999997380655,0.6809671525519014,0.2514212218649518,0.32987981765437213,0.5178372352285396,0.12138508371385082,0.5798422868408083,0.5332575326890279,0.4696969696969697
1767329686,312633545,1072_1767329686-312633545.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,2082.24,280.17,455,-471,-1124,1460,536,12,514.552471817673,-468.168636669144,-1218.031100227,1401.41009711157,648.580263818502,27.527689108186,226.658525288105,-109.486550331116,1.0471975511966,-0.928464556322888,,,,,,,,,,0.5,0.4999999997380655,0.6677860097177046,0.2746495176848875,0.3352673021135516,0.5211817168338908,0.13711314053779805,0.5492853622474125,0.45650938032973276,0.3484848484848485
1767329686,345948486,1073_1767329686-345948486.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,2032.46,308.91,392,-467,-1177,1271,472,-8,498.358167203691,-468.107446937409,-1210.57692889197,1387.52266467385,624.512264624028,22.8806240783114,170.759589135647,-104.703687906265,1.0471975511966,-0.928464556322888,,,,,,,,,,0.5,0.4999999997380655,0.6427990603541742,0.3116141479099679,0.30915872358060503,0.5234113712374582,0.13039066463723997,0.5027106949236078,0.42012507106310404,0.2474747474747475
1767329686,379262451,1074_1767329686-379262451.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1960.31,350.01,317,-428,-1039,1020,415,-6,473.893151720267,-463.311770447693,-1189.27033240402,1340.66002140403,595.436230245173,18.6022119184755,133.411591768265,-96.8949797153474,1.0471975511966,-0.928464556322888,,,,,,,,,,0.5,0.4999999997380655,0.606583544151307,0.364475884244373,0.27807708246995444,0.5451505016722408,0.147894469812278,0.44085756530310505,0.38772029562251276,0.25757575757575757
1767329686,412577393,1075_1767329686-412577393.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1867.75,400.22,108,-200,-848,785,259,2,430.420153344538,-432.026811668977,-1148.72285416746,1274.6401817476,555.4631079765,16.6296471728057,113.71213722229,-76.8606624603273,1.0471975511966,-0.928464556322888,,,,,,,,,,0.5,0.4999999997380655,0.5601232783198811,0.42905466237942125,0.19146290924160797,0.6722408026755853,0.17212075088787415,0.38294726466239526,0.29903354178510516,0.297979797979798
1767329686,445891113,1076_1767329686-445891113.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1653.28,553.96,30,21,-431,540,101,17,363.293759682527,-359.609300041148,-1035.77013287003,1154.19301834912,481.123174544482,16.2950297705576,113.71213722229,-76.8606624603273,1.0471975511966,-0.928464556322888,,,,,,,,,,0.5,0.4999999997380655,0.4524705858731879,0.626790996784566,0.1591380024865313,0.7954292084726867,0.22501268391679347,0.3225726959093149,0.20920977828311538,0.37373737373737376
1767329686,479206055,1077_1767329686-479206055.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1653.28,553.96,19,217,-266,372,26,26,322.387057862387,-291.100405993076,-944.311149342708,1061.25802993427,427.048456461605,17.4481099882043,103.195743501186,-56.8287811279298,1.0471975511966,-0.928464556322888,,,,,,,,,,0.5,0.4999999997380655,0.4524705858731879,0.626790996784566,0.15457936179030252,0.9046822742474916,0.2459411466260781,0.28117299162148846,0.1665719158612848,0.4191919191919192
1767329686,512519775,1078_1767329686-512519775.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1546.36,642.57,114,185,-283,267,-32,47,291.912153692811,-221.474612546167,-847.599798315331,945.10428412848,359.916371276652,21.7698323896697,21.230188190937,-49.310377597809,1.0471975511966,-0.928464556322888,,,,,,,,,,0.5,0.4999999997380655,0.3988023531301449,0.74075884244373,0.19394944053046,0.8868450390189521,0.2437848807711821,0.25529817644159686,0.1335986355884025,0.5252525252525253
1767329686,579148193,1079_1767329686-579148193.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1393.24,738.96,172,-144,-522,108,62,32,255.124697001529,-176.254721424383,-760.769749228511,746.494193401174,281.969576619139,24.6079510244681,38.8919786214828,-47.8131449222566,1.0471975511966,-0.928464556322888,,,,,,,,,,0.5,0.4999999997380655,0.3219441432759105,0.8647331189710612,0.21798590965602982,0.7034559643255296,0.21347031963470317,0.2161163134549039,0.1870380898237635,0.4494949494949495
1767329686,612462646,1080_1767329686-612462646.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1345.7,784.75,46,-130,-421,113,64,2,230.277887023455,-170.759042098607,-720.400560335833,671.226613477137,256.071876687421,21.9218241769324,31.9630894064903,-48.165207386017,1.0471975511966,-0.928464556322888,,,,,,,,,,0.5,0.4999999997380655,0.29808155643898326,0.9236270096463022,0.16576875259013676,0.7112597547380156,0.22628107559614408,0.21734844751108923,0.18817509948834565,0.297979797979798
