sec,nanosec,image,motor position #0,motor position #1,motor velocity #0,motor velocity #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_desired,theta_actual,translation(m)(x),translation(m)(y),translation(m)(z),Rotation(rad)(x),Rotation(rad)(y),Rotation(rad)(z),Rotation(deg)(x),Rotation(deg)(y),Rotation(deg)(z),wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1767328420,96983398,31_1767328420-96983398.png,0,0,0,0,0.0,0.0,42.76,115.84,16.0,39.0,120.0,98.0,-20.0,-10.0,-8.766612670845738,15.597163671006909,-111.78722276199804,63.40485089284215,25.63931686801723,-4.360165115596744,131.2176837921142,91.42920732498156,-0.0,-0.0227567679138436,,,,,,,,,,0.5,0.5,0.1961307112831929,0.15857923430095694,0.852109411219286,0.7081850533807829,0.9206068640447784,0.03896349536599206,0.5680803571428571,0.6715867158671587
1767328420,130344727,32_1767328420-130344727.png,0,0,0,0,0.0,0.0,42.67,116.06,92.0,26.0,128.0,88.0,-8.0,-24.0,6.627846205185364,17.740416808429593,-70.560625314909,67.921046135533,19.50699056494296,-7.382207377870165,139.96578145027155,93.86240744590746,-0.0,-0.0227567679138436,,,,,,,,,,0.5,0.5,0.1960733034387299,0.15871445166286624,0.8873435326842837,0.7030446816923686,0.9217852408307556,0.03707206355210895,0.5747767857142857,0.6199261992619925
1767328420,163705566,33_1767328420-163705566.png,0,0,0,0,0.0,0.0,42.65,116.25,137.0,105.0,44.0,110.0,20.0,-30.0,25.693708231520937,30.501417721434397,-53.80707010907598,74.07474924804825,19.579089165701465,-10.689874704993432,129.55549848079676,97.61372828483567,-0.0,-0.0227567679138436,,,,,,,,,,0.5,0.5,0.19606054613996032,0.15883123029360605,0.9082058414464533,0.734282325029656,0.9094122845779938,0.04123321354265179,0.5904017857142857,0.5977859778597785
1767328420,197067139,34_1767328420-197067139.png,0,0,0,0,0.0,0.0,42.71,116.11,125.0,87.0,61.0,76.0,54.0,-22.0,40.21644182219781,38.76387364512832,-37.0174743661656,74.35630143641342,24.61286607039533,-12.343888097412664,118.74622869491571,110.0194523334502,-0.0,-0.0227567679138436,,,,,,,,,,0.5,0.5,0.19609881803626902,0.15874518288148198,0.9026425591098748,0.727164887307236,0.9119163352481957,0.03480234537544922,0.609375,0.6273062730627306
1767328420,230427979,35_1767328420-230427979.png,0,0,0,0,0.0,0.0,42.79,116.21,-18.0,40.0,59.0,15.0,-36.0,-1.0,31.70276297945124,38.94464702228824,-22.97570344272368,65.67592744058815,15.748729766122064,-10.684937171067972,132.24476313590998,99.02441406249989,-0.0,-0.0227567679138436,,,,,,,,,,0.5,0.5,0.19614984723134726,0.15880664531871344,0.8363467779323134,0.708580466587584,0.9116217410517014,0.02326461131076225,0.5591517857142857,0.7047970479704797
1767328420,263789795,36_1767328420-263789795.png,0,0,0,0,0.0,0.0,42.83,116.29,-117.0,83.0,-52.0,5.0,-36.0,1.0,9.956199166728045,45.38738235299788,-27.220269613222023,56.80256892629311,8.180900954213229,-8.976110604924036,127.5225099921226,127.39460182189929,-0.0,-0.0227567679138436,,,,,,,,,,0.5,0.5,0.19617536182888637,0.15885581526849862,0.79044969865554,0.7255832344800316,0.8952717631462661,0.02137317949687914,0.5591517857142857,0.7121771217712176
1767328420,297150391,37_1767328420-297150391.png,0,0,0,0,0.0,0.0,42.91,116.27,-3.0,-23.0,-63.0,-35.0,-7.0,-5.0,-5.034927972175006,43.48719828991528,-6.0574673898427145,42.77953517078482,0.1731780613686877,-6.021936215615783,129.2444394230842,132.54027342796314,-0.0,-0.0227567679138436,,,,,,,,,,0.5,0.5,0.1962263910239646,0.15884352278105235,0.8433008808530366,0.6836694345591142,0.8936514950655473,0.013807452241346701,0.5753348214285714,0.6900369003690037
1767328420,330512207,38_1767328420-330512207.png,0,0,0,0,0.0,0.0,42.92,116.57,-22.0,-60.0,-35.0,-14.0,-7.0,-10.0,-5.3287442415220365,32.61229992604082,-13.513299003700116,32.05857511838363,-0.8758406073236772,-6.028120041862259,129.2444394230842,132.54027342796314,-0.0,-0.0227567679138436,,,,,,,,,,0.5,0.5,0.19623276967334938,0.1590279100927468,0.8344923504867872,0.6690391459074733,0.8977758138164679,0.017779459050501233,0.5753348214285714,0.6715867158671587
1767328420,397234619,39_1767328420-397234619.png,0,0,0,0,0.0,0.0,42.92,116.66,3.0,-5.0,99.0,-24.0,29.0,-6.0,-5.801830396381111,17.717412568250378,0.7612859444647517,19.18838217463807,2.8720351417123178,-6.426906820146932,127.82162022590632,94.09038114547717,-0.0,-0.0227567679138436,,,,,,,,,,0.5,0.5,0.19623276967334938,0.15908322628625515,0.8460825220213258,0.6907868722815342,0.917513624981588,0.01588802723661812,0.5954241071428571,0.6863468634686346
1767328420,430595459,40_1767328420-430595459.png,0,0,0,0,0.0,0.0,42.91,116.79,-81.0,-14.0,110.0,-4.0,-35.0,13.0,-16.798948144025495,13.079000190632089,16.736555121923082,15.797270788602406,-2.666440488634584,-3.585880464056076,117.47731554508204,97.6352217197417,-0.0,-0.0227567679138436,,,,,,,,,,0.5,0.5,0.1962263910239646,0.15916312745465608,0.8071395456652758,0.6872281534203243,0.9191338930623068,0.019670890864384342,0.5597098214285714,0.7564575645756457
1767328420,463957031,41_1767328420-463957031.png,0,0,0,0,0.0,0.0,42.79,116.9,-172.0,-49.0,55.0,1.0,-20.0,10.0,-28.317756747533597,11.41887003703058,34.96767418919314,9.981192494700396,-9.345900784142962,-0.6712565958619321,117.3219808340072,97.7969956398009,-0.0,-0.0227567679138436,,,,,,,,,,0.5,0.5,0.19614984723134726,0.1592307361356107,0.7649513212795549,0.6733886911822855,0.9110325526587126,0.020616606771325895,0.5680803571428571,0.7453874538745386
1767328420,497317871,42_1767328420-497317871.png,0,0,0,0,0.0,0.0,42.7,117.05,-113.0,-11.0,152.0,17.0,-10.0,3.0,-49.5326324867162,3.3063049905615025,44.37419592024066,9.409647362098802,-10.574259356987476,0.7439208112044636,128.68245506286615,103.38672161102282,-0.0,-0.0227567679138436,,,,,,,,,,0.5,0.5,0.19609243938688423,0.15932292979145793,0.7923041261010663,0.6884143930407276,0.9253203711886876,0.02364289767353887,0.5736607142857143,0.7195571955719556
1767328420,530679688,43_1767328420-530679688.png,0,0,0,0,0.0,0.0,42.69,117.17,-258.0,54.0,-109.0,4.0,-7.0,23.0,-73.6238827335303,6.71668121589979,39.35224119623472,9.54483730980608,-10.20350667240318,2.9438830940913405,144.80154842138285,113.71087813377368,-0.0,-0.0394948699066381,,,,,,,,,,0.5,0.5,0.19608606073749946,0.15939668471613572,0.7250811312007417,0.7141162514827996,0.8868758285461777,0.021184036315490828,0.5753348214285714,0.7933579335793357
1767328420,564040283,44_1767328420-564040283.png,0,0,0,0,0.0,0.0,42.69,117.17,-204.0,140.0,-228.0,9.0,-95.0,28.0,-102.3372913083884,28.68224532092139,-7.507957062787396,9.175041133818446,-22.43668625623328,7.657515889459269,125.80291837453836,102.43986415863024,-0.0,-0.0307216654101049,,,,,,,,,,0.5,0.5,0.19608606073749946,0.15939668471613572,0.7501159017153454,0.7481217872676947,0.8693474738547651,0.022129752222432384,0.5262276785714285,0.8118081180811808
1767328420,597402100,45_1767328420-597402100.png,0,0,0,0,0.0,0.0,42.7,116.96,-124.0,71.0,-17.0,27.0,-7.0,22.0,-105.5052854160948,34.87087110097443,-8.896090768653554,11.781795693558191,-20.17919704754552,9.75498697670425,125.80291837453836,102.43986415863024,-0.0,-0.0230040694410664,,,,,,,,,,0.5,0.5,0.19609243938688423,0.1592676135979496,0.7872044506258692,0.7208382759984183,0.9004271615849169,0.02553432948742198,0.5753348214285714,0.7896678966789668
1767328420,630762695,46_1767328420-630762695.png,0,0,0,0,0.0,0.0,42.71,116.75,-234.0,67.0,-145.0,101.0,-56.0,0.0,-124.29658730120292,39.56949362721775,-28.800175184822507,24.829228937785945,-25.41769673390427,8.328399853972057,136.18345916271204,96.70254993438708,-0.0,-0.0144470945066606,,,,,,,,,,0.5,0.5,0.19609881803626902,0.15913854247976347,0.7362076958738989,0.7192566231712139,0.8815731330092798,0.03953092491015699,0.5479910714285714,0.7084870848708487
1767328420,664124512,47_1767328420-664124512.png,0,0,0,0,0.0,0.0,42.71,115.97,-60.0,-28.0,-231.0,73.0,-2.0,-21.0,-132.17150728672473,35.260237893838664,-87.83091227320553,40.2384241798096,-30.86394816393224,3.685037043684465,136.92792284488672,95.8974058628081,-0.0,-0.0144470945066606,,,,,,,,,,0.5,0.5,0.19609881803626902,0.1586591354693579,0.8168752897542882,0.6816923685251087,0.8689055825600236,0.03423491583128428,0.578125,0.6309963099630996
1767328420,697485352,48_1767328420-697485352.png,0,0,0,0,0.0,0.0,42.76,115.75,-230.0,24.0,-119.0,37.0,9.0,-29.0,-130.117457525877,27.51462171445114,-105.70902324462902,43.69392086539906,-25.201650451971503,-1.0712220066811056,136.92792284488672,95.8974058628081,-0.0,-0.0144470945066606,,,,,,,,,,0.5,0.5,0.1961307112831929,0.15852391810744862,0.7380621233194251,0.7022538552787663,0.8854028575637061,0.027425761301305092,0.5842633928571428,0.6014760147601476
1767328420,730846924,49_1767328420-730846924.png,0,0,0,0,0.0,0.0,42.82,115.79,20.0,297.0,-246.0,22.0,-101.0,-52.0,-129.40331678967777,43.73132875317172,-115.43586228647187,41.79572086789867,-26.94124295088225,-6.565122998375395,110.34620547294612,96.59135723114,-0.0,-0.0144470945066606,,,,,,,,,,0.5,0.5,0.1961689831795016,0.1585485030823412,0.8539638386648122,0.8102016607354685,0.8666961260863162,0.024588613580480426,0.5228794642857143,0.5166051660516605
1767328420,764207764,50_1767328420-764207764.png,0,0,0,0,0.0,0.0,42.74,115.61,22.0,334.0,-244.0,34.0,-105.0,-44.0,-99.49956344438674,98.41747474363478,-141.12357858978723,39.29076293879103,-42.12190264280227,-14.636348905687589,127.4930275678634,86.40103316307055,-0.0,-0.0144470945066606,,,,,,,,,,0.5,0.5,0.19611795398442336,0.15843787069532453,0.8548910523875752,0.8248319493871095,0.8669907202828104,0.026858331757140155,0.5206473214285714,0.5461254612546125
1767328420,830930176,51_1767328420-830930176.png,0,0,0,0,0.0,0.0,42.7,115.88,104.0,95.0,-250.0,36.0,-29.0,-18.0,-66.51060100988673,104.1782317934785,-159.77977540705092,38.66891531784416,-41.87389815858532,-15.90858559106552,153.55211377143854,119.99426889419544,-0.0,-0.0144470945066606,,,,,,,,,,0.5,0.5,0.19609243938688423,0.15860381927584954,0.8929068150208622,0.7303281929616449,0.8661069376933275,0.02723661811991678,0.5630580357142857,0.6420664206642066
1767328420,864291992,52_1767328420-864291992.png,0,0,0,0,0.0,0.0,42.69,115.89,-29.0,-4.0,-30.0,38.0,-5.0,5.0,-57.90280225378962,79.67396377697298,-132.3925424331159,34.869380954570794,-36.209928132732735,-12.29523644596497,145.544193804264,121.41441178321826,-0.0,-0.0144470945066606,,,,,,,,,,0.5,0.5,0.19608606073749946,0.15860996551957268,0.8312471024571163,0.6911822854883353,0.8985122993077037,0.027614904482693402,0.5764508928571428,0.7269372693726937
1767328420,897652588,53_1767328420-897652588.png,0,0,0,0,0.0,0.0,42.73,116.16,-54.0,-16.0,-76.0,22.0,70.0,21.0,-54.42633812814724,61.97327853555801,-116.22423662388724,34.04294971865369,-23.224979200196792,-7.412964763837509,123.4590007066726,121.6045570373534,-0.0,-0.0144470945066606,,,,,,,,,,0.5,0.5,0.19611157533503856,0.1587759141000977,0.8196569309225776,0.686437327006722,0.8917366327883341,0.024588613580480426,0.6183035714285714,0.7859778597785977
