fx,fy,pred_fx,pred_fy
149.0,-47.0,81.192116,-528.4912
10.0,132.0,116.221,-473.80313
-81.0,44.0,134.37892,-270.77286
-81.0,44.0,136.57648,-280.55136
276.0,-214.0,157.71758,-291.65503
435.0,-219.0,166.86623,-277.34598
215.0,-30.0,181.52873,-256.22052
148.0,-40.0,190.19942,-282.56445
108.0,-206.0,222.48099,-232.1023
237.0,-207.0,202.27525,-272.00745
259.0,-262.0,204.62633,-294.3516
416.0,-268.0,228.25487,-304.8682
390.0,-248.0,240.20732,-305.0725
400.0,-46.0,231.44702,-291.2578
83.0,16.0,237.81055,-299.49997
-7.0,-264.0,273.37286,-249.21681
67.0,-237.0,253.14581,-277.94464
356.0,-439.0,250.95815,-318.109
372.0,-234.0,267.287,-295.3427
387.0,-274.0,266.15756,-280.00287
319.0,-140.0,280.82062,-316.9187
215.0,-96.0,287.4673,-289.57803
124.0,-263.0,299.6361,-312.5783
296.0,8.0,278.09888,-336.90558
208.0,69.0,288.3289,-322.85718
166.0,69.0,294.2342,-304.64062
258.0,-246.0,298.50122,-348.27304
267.0,-233.0,334.90982,-319.29114
86.0,-21.0,323.58936,-317.77728
137.0,56.0,326.19135,-312.65625
314.0,-147.0,323.09607,-290.12384
356.0,-117.0,306.87088,-288.27524
361.0,-153.0,340.0538,-276.2805
365.0,-203.0,312.91046,-297.5869
255.0,-97.0,350.24432,-277.06787
297.0,-52.0,314.07626,-288.57443
273.0,-126.0,318.21082,-287.05615
325.0,-181.0,328.77228,-278.04868
312.0,-129.0,362.2152,-280.72632
283.0,-28.0,328.68396,-272.27167
249.0,58.0,368.01065,-262.56552
389.0,-73.0,372.45615,-281.39392
357.0,-219.0,343.62155,-291.22974
308.0,-174.0,352.5094,-267.88416
291.0,-210.0,345.7752,-254.52238
294.0,-143.0,357.21515,-275.61533
328.0,-171.0,374.6389,-256.48618
380.0,-77.0,359.42465,-263.37323
340.0,-13.0,384.62628,-265.8281
373.0,-85.0,366.2004,-268.02615
370.0,-194.0,360.31796,-261.0584
446.0,-290.0,369.78738,-271.4744
467.0,-169.0,368.44626,-257.66287
325.0,-8.0,371.59714,-283.37302
287.0,-154.0,367.58337,-255.05328
237.0,-77.0,371.3688,-252.9409
189.0,-78.0,368.1808,-267.7433
328.0,-347.0,376.26053,-246.65866
349.0,-140.0,365.56012,-241.15948
522.0,-215.0,396.97824,-253.89865
476.0,-296.0,373.7762,-263.24872
377.0,-219.0,372.89618,-250.12842
377.0,-219.0,371.70233,-260.75333
360.0,-113.0,366.37756,-230.62212
422.0,-234.0,374.9384,-258.90076
460.0,-281.0,381.46634,-262.95755
432.0,-254.0,381.46606,-278.37094
437.0,-84.0,380.68552,-275.36917
195.0,-134.0,381.31332,-277.29626
171.0,-198.0,379.44336,-271.53745
433.0,-238.0,383.44595,-252.783
382.0,-207.0,381.6214,-261.38425
403.0,-30.0,376.72916,-259.95163
451.0,-70.0,383.90518,-278.37796
374.0,-164.0,382.83005,-266.57578
216.0,-213.0,384.00183,-250.06737
421.0,-117.0,380.76474,-245.95253
535.0,-176.0,390.35703,-273.72046
527.0,-141.0,387.48856,-272.86288
366.0,-158.0,413.2341,-282.8387
355.0,-252.0,387.84283,-263.39932
438.0,-210.0,388.79953,-264.1993
476.0,-259.0,386.46692,-258.41412
484.0,23.0,416.11038,-290.25192
326.0,259.0,444.48236,-287.66196
345.0,-35.0,402.71237,-270.7154
428.0,-61.0,402.6347,-266.37973
472.0,-278.0,392.80292,-246.78046
410.0,-237.0,402.2791,-266.21466
303.0,-83.0,403.08435,-241.24002
246.0,-199.0,398.53705,-248.07236
281.0,-119.0,401.92896,-255.6773
385.0,-202.0,402.8441,-258.40884
492.0,-233.0,404.27014,-265.08368
460.0,-226.0,404.6024,-266.66818
428.0,-190.0,406.26144,-272.7683
409.0,-82.0,397.58398,-242.4051
460.0,-153.0,404.81772,-254.76369
418.0,-93.0,405.62997,-255.82188
435.0,-149.0,400.719,-241.42845
531.0,-112.0,397.24683,-218.1621
503.0,-92.0,408.74576,-252.69043
578.0,53.0,402.14404,-236.10982
576.0,-182.0,322.99945,-322.31555
449.0,-306.0,333.78845,-353.67892
434.0,-274.0,333.02997,-358.1825
304.0,-196.0,346.63187,-382.35388
348.0,-227.0,411.8644,-248.19229
480.0,-366.0,415.6288,-274.02597
549.0,-122.0,418.21,-253.88246
413.0,-175.0,411.1584,-254.36807
344.0,-70.0,410.41937,-229.70363
405.0,-146.0,418.0648,-233.76431
518.0,-251.0,412.85434,-269.5678
553.0,-305.0,417.89752,-250.80016
573.0,-188.0,415.31113,-264.66656
383.0,-28.0,430.5256,-294.12088
312.0,-44.0,423.51242,-283.0711
263.0,-82.0,426.19183,-283.7039
485.0,-256.0,424.0587,-277.25555
512.0,-378.0,417.03537,-251.69714
311.0,-214.0,417.40814,-254.95856
292.0,-203.0,429.8027,-285.81082
359.0,-82.0,437.42346,-299.56976
626.0,-269.0,415.601,-225.47917
740.0,-299.0,433.0616,-291.36487
619.0,-89.0,432.76028,-284.44998
523.0,-213.0,433.07358,-284.54556
468.0,-245.0,430.3474,-277.04565
498.0,-449.0,427.87634,-255.88292
462.0,-473.0,434.42535,-268.1948
358.0,-220.0,429.85648,-264.62558
222.0,-186.0,434.396,-277.61237
476.0,-259.0,440.67615,-286.31693
458.0,-166.0,436.34753,-273.3532
199.0,55.0,427.3553,-263.19614
343.0,-130.0,423.78128,-226.97769
417.0,-334.0,423.40048,-251.18747
236.0,-116.0,423.634,-236.32504
508.0,-323.0,431.63217,-237.03462
599.0,-361.0,421.36578,-221.5913
285.0,38.0,427.90622,-246.2768
502.0,-70.0,429.8653,-237.52309
532.0,-208.0,430.84457,-250.9489
584.0,-108.0,437.59515,-274.22125
613.0,-303.0,431.99063,-261.88275
563.0,-261.0,431.9122,-259.75015
503.0,-118.0,430.9103,-244.99507
600.0,-260.0,434.28195,-258.4266
560.0,-199.0,440.4808,-273.24646
520.0,-77.0,434.5547,-267.58853
417.0,-147.0,438.01077,-263.39774
417.0,-147.0,443.46906,-278.7978
447.0,-246.0,438.12167,-275.5378
430.0,-197.0,439.31552,-254.2851
474.0,-181.0,433.52917,-256.6226
523.0,-267.0,437.18265,-263.78848
604.0,-21.0,431.1729,-249.18127
588.0,33.0,439.847,-271.4022
492.0,-185.0,437.54605,-256.089
483.0,-171.0,438.08585,-258.67892
422.0,-145.0,436.51483,-237.5486
451.0,-57.0,430.15833,-218.67493
477.0,-53.0,445.33176,-266.0486
501.0,-148.0,441.2037,-217.1221
501.0,-148.0,445.55255,-265.63635
549.0,94.0,447.53918,-270.12305
539.0,-27.0,445.10654,-257.08627
436.0,-166.0,449.11044,-267.5149
535.0,-181.0,451.2659,-250.6775
522.0,-160.0,453.46762,-247.64464
540.0,-302.0,451.82465,-239.79839
606.0,-602.0,442.19415,-249.7894
673.0,-473.0,447.3654,-248.07207
591.0,-316.0,450.5308,-245.10956
642.0,-126.0,442.1352,-237.78688
552.0,-12.0,442.90927,-214.774
612.0,-47.0,447.69452,-227.61375
492.0,-294.0,455.9844,-247.32681
420.0,-150.0,450.91522,-225.04887
409.0,-82.0,454.75626,-248.40106
416.0,16.0,446.85522,-225.4058
423.0,-202.0,465.92297,-247.44962
423.0,-202.0,456.9099,-238.43599
500.0,-136.0,460.29895,-241.18486
544.0,-331.0,460.53247,-203.89346
407.0,-238.0,462.4804,-235.76923
533.0,-93.0,461.0133,-218.92397
746.0,-257.0,463.94336,-228.50015
621.0,-382.0,472.75223,-266.97784
633.0,-277.0,481.1416,-269.1723
610.0,-238.0,474.09467,-221.48611
535.0,-270.0,481.16187,-249.31094
498.0,-184.0,488.54416,-276.59528
456.0,-78.0,471.17603,-214.03549
547.0,-181.0,472.08258,-214.82545
551.0,-305.0,487.76617,-262.2123
578.0,-288.0,476.51376,-220.13448
577.0,-222.0,486.10165,-265.69983
559.0,-226.0,490.5695,-248.05617
631.0,-163.0,483.4859,-234.64383
632.0,-103.0,489.2533,-246.81871
657.0,-129.0,494.31052,-232.39304
659.0,-159.0,481.0842,-199.73505
