sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1731637155,103444824,174_1731637155-103444824.png,-202262,208990,-1.9364851713180544,2.0009000301361084,190.25999450683597,206.4600067138672,-216.53583604675487,149.19994299347238,17.789384951863486,-244.14113415673958,319.21156652341585,-122.62864973272963,0.23223947780100374,0.7564737684240199,0.11774147286999909,0.16989074206678456,0.5595728712791281,0.5658046318616705,0.22920451047460627,0.35929957145383984,0.9229621859083235,0.35084609843550574
1731637155,136788818,175_1731637155-136788818.png,-198774,205286,-1.903090476989746,1.9654372930526731,181.52999877929688,200.82000732421875,-216.28609790556155,150.6039857440563,16.03221812859111,-244.10788737010026,318.5818224427916,-122.78430319451847,0.23668543490581417,0.7517521180787958,0.11131399293379843,0.16305048209497092,0.560855355878884,0.5771894501592436,0.2266201191713643,0.36008841928290014,0.9052912708418557,0.3448354657784849
1731637155,203477783,176_1731637155-203477783.png,-193936,200129,-1.8567708730697632,1.9160635471343996,172.55999755859375,195.0,-215.82636231206595,151.92604253375976,14.195905650181661,-244.0528073279328,317.8961523443588,-122.93657150011465,0.242852132229511,0.7451783004991903,0.10470980838741986,0.15599190630707582,0.5632162440307711,0.5879094772549907,0.22391932267533318,0.3613953056343435,0.8860510454140744,0.33895555254220167
1731637155,303511719,177_1731637155-303511719.png,-188812,194603,-1.8113702535629272,1.8651961088180544,155.63999938964844,180.72000122070312,-215.15600286921708,153.1522302304622,12.290044952243592,-243.97785337827034,317.15805016872457,-123.08404808835242,0.24889648181614893,0.7384056067524569,0.0922524198450197,0.13867294981448292,0.5666587524824096,0.5978521404109889,0.22111623662356655,0.36317374097945354,0.8653395512415862,0.33326067375684953
1731637155,370200439,178_1731637155-370200439.png,-183746,188978,-1.7592103481292725,1.8093022108078003,142.32000732421875,170.2100067138672,-214.27565991495712,154.26941268900808,10.323962819034378,-243.88517892151242,316.3712992100136,-123.22538712723039,0.2558407197202047,0.7309636701017379,0.08244554428369165,0.1259263004334495,0.5711795928952796,0.606910923906357,0.21822457858676,0.36537263150129107,0.8432629493367916,0.32780279936697987
1731637155,436889404,179_1731637155-436889404.png,-178893,184131,-1.7127469778060913,1.7628964185714722,131.52000427246094,159.36000061035156,-213.18726908037723,155.2653490051339,8.306676563880652,-243.77709570443915,315.5399451157067,-123.35931138515159,0.26202655718800494,0.724785017720295,0.0744940165747947,0.1127672808456056,0.5767688251895307,0.6149865711687581,0.21525761097451027,0.367937126292051,0.8199347624706377,0.3226312502798132
1731637155,470233154,180_1731637155-470233154.png,-172697,177423,-1.6534255743026731,1.6986730098724363,126.95999908447266,151.60000610351562,-211.89407876797782,156.12883313496016,6.246856998546199,-243.65603676660038,314.6682673170566,-123.48461854863672,0.26992423137482263,0.7162340567738286,0.07113670200448989,0.10335586496779074,0.5834097677875685,0.6219882168927373,0.21222808657170808,0.3708094965255526,0.7954750734966609,0.31779245440372783
1731637155,536921875,181_1731637155-536921875.png,-167253,171777,-1.6099015474319458,1.6535884141921997,120.2300033569336,139.85000610351562,-210.400656011481,156.8498226843557,4.152792781411602,-243.52451886714832,313.76074947874866,-123.60018600776972,0.27571874335907626,0.7102313137746903,0.06618172678348057,0.08910532181767523,0.5910789675220587,0.627834431340911,0.20914819610284846,0.3739300269572823,0.7700096961545739,0.3133297618559956
1731637155,570266846,182_1731637155-570266846.png,-160454,164624,-1.5362094640731812,1.5761336088180542,115.75,130.92999267578125,-208.71288038658656,157.4195549451635,2.0323557261993295,-243.38510522807906,312.8220495340502,-123.7049742065195,0.2855296384179195,0.6999186718690852,0.06288331374990176,0.07828702086009752,0.599746230906127,0.6324541612350789,0.20602951720908402,0.37723789991698187,0.7436693342424441,0.30928331558851596
1731637155,603610596,183_1731637155-603610596.png,-154307,158278,-1.4773571491241455,1.515376091003418,111.5999984741211,121.08999633789062,-206.83792584923327,157.83064857256767,-0.10703315906693656,-243.24036937470797,311.8569697910292,-123.79802870662809,0.2933648611395242,0.6918291734671576,0.05982786534244784,0.06635295342094101,0.6093747173996509,0.6357875542171234,0.20288296449928608,0.38067205326712283,0.7165887427831521,0.30568997168978385
