sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz
1731635716,355719971,65_1731635716-355719971.png,400000,-378877,3.8296568393707275,-3.627422332763672,1828.989990234375,223.0800018310547,-53.0,-428.0,240.0,-16.0,108.0,31.0
1731635716,389069092,66_1731635716-389069092.png,400000,-378496,3.8296568393707275,-3.623774528503418,1835.9599609375,222.07000732421875,-50.0,-467.0,485.0,-7.0,111.0,38.0
1731635716,422417236,67_1731635716-422417236.png,400000,-377615,3.8296568393707275,-3.615339756011963,1843.3499755859375,221.33999633789062,-14.0,-382.0,560.0,-1.0,96.0,33.0
1731635716,455766357,68_1731635716-455766357.png,400000,-376660,3.8296568393707275,-3.606196403503418,1850.93994140625,220.5399932861328,-26.0,-296.0,507.0,14.0,86.0,26.0
1731635716,522463379,69_1731635716-522463379.png,398905,-375449,3.8191730976104736,-3.594602108001709,1858.6400146484375,219.6699981689453,66.0,-355.0,130.0,-26.0,96.0,19.0
1731635716,555811523,70_1731635716-555811523.png,397593,-374271,3.806612014770508,-3.5833237171173096,1875.5899658203125,218.22000122070312,13.0,-439.0,167.0,-45.0,89.0,31.0
1731635716,589160645,71_1731635716-589160645.png,396436,-373352,3.795534610748291,-3.5745251178741455,1882.5899658203125,217.1199951171875,-19.0,-668.0,370.0,-62.0,62.0,40.0
1731635716,622508789,72_1731635716-622508789.png,395190,-372220,3.7836053371429443,-3.5636870861053467,1891.030029296875,216.27999877929688,25.0,-662.0,176.0,-38.0,13.0,46.0
1731635716,655857910,73_1731635716-655857910.png,393975,-371065,3.77197265625,-3.552628993988037,1895.9599609375,215.22999572753906,-2.0,-522.0,144.0,-31.0,-20.0,34.0
1731635716,689206055,74_1731635716-689206055.png,392746,-369975,3.7602059841156006,-3.5421931743621826,1896.989990234375,211.60000610351562,-113.0,-326.0,359.0,-19.0,48.0,29.0
1731635716,722555176,75_1731635716-722555176.png,391624,-369120,3.7494637966156006,-3.5340073108673096,1893.3900146484375,208.4600067138672,-53.0,-477.0,480.0,-1.0,101.0,45.0
1731635716,755903320,76_1731635716-755903320.png,390420,-367839,3.737936496734619,-3.521742820739746,1889.56005859375,205.7899932861328,-31.0,-480.0,434.0,-9.0,100.0,34.0
