sec,nanosec,image,motor position #0,motor position #1,motor velocity #0,motor velocity #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_desired,theta_actual,translation(m)(x),translation(m)(y),translation(m)(z),Rotation(rad)(x),Rotation(rad)(y),Rotation(rad)(z),Rotation(deg)(x),Rotation(deg)(y),Rotation(deg)(z)
1767172489,899507324,963_1767172489-899507324.png,179068,-163255,68850,-68350,1.7144224877451,-1.56302657781863,519.38,283.96,-28,-50,-10371,1585,-542,-49,-60.5447601499532,5.43761461882087,-10456.5802489123,1611.6032126026,-474.097388845429,-33.6433871736697,34.5950776338577,133.028317689896,1.02892021005636,-0.424769810036907,2472,-450,2439.45523985005,-394.562385381179,,,,,
1767172489,966204346,964_1767172489-966204346.png,184595,-168771,68150,-67700,1.76733877144608,-1.61583754595588,529.45,269.87,44,-216,-10478,1640,-483,-73,-34.1180301165855,-21.5887475248878,-10430.1878180213,1611.77233658382,-482.801276868094,-44.5340037952479,50.9624337852001,143.264494419098,1.03295283515798,-0.424769810036907,2544,-616,2465.88196988341,-421.588747524888,,,,,
1767172489,999552246,965_1767172489-999552246.png,186441,-170619,68800,-68500,1.78501263786765,-1.63353056066176,529.45,269.87,44,-216,-10478,1640,-483,-73,-29.3305990495087,-33.5031604779488,-10433.1179677582,1613.50225722555,-482.813455532789,-46.2785305630445,49.2366079986095,137.472157001495,1.0345284278379,-0.424769810036907,2544,-616,2470.66940095049,-433.503160477949,,,,,
1767172490,32901123,966_1767172490-32901123.png,189778,-174096,67900,-68650,1.8169615502451,-1.66681985294118,542.49,262.75,-25,-87,-10431,1586,-467,-61,-24.8604649310714,-50.8752750034738,-10435.1565596414,1610.86669747365,-480.510627316347,-49.8295516368438,80.1323053836822,188.441545248032,1.03695043969127,-0.424769810036907,2475,-487,2475.13953506893,-450.875275003474,,,,,
1767172490,99598145,967_1767172490-99598145.png,192303,-176562,68050,-67700,1.84113625919118,-1.6904296875,582.54,244.58,-41,-40,-10520,1612,-477,-35,-22.8485768695678,-50.7750282976745,-10436.7653963602,1608.62070036517,-475.83243868781,-51.0033196425674,80.6275321841239,190.337696075439,1.03870399811104,-0.473239021568065,2459,-440,2477.15142313043,-450.775028297675,,,,,
1767172490,132946045,968_1767172490-132946045.png,195164,-179499,68850,-68400,1.86852787990196,-1.71854894301471,607.97,237.29,-122,14,-10469,1614,-441,-44,-38.7511917122233,-40.4696417133235,-10447.910839648,1609.66849169693,-470.828694670135,-48.7425921497085,85.7929308414459,196.548439025879,1.04029377212376,-0.518515474504484,2378,-386,2461.24880828778,-440.469641713324,,,,,
1767172490,166294922,969_1767172490-166294922.png,198659,-182972,68750,-68450,1.9019895067402,-1.75179993872549,667.29,232.68,-71,206,-10421,1688,-362,-52,-68.2175943709121,-15.1416999380518,-10439.4098870007,1616.84826574836,-458.69151165856,-49.3893962218602,104.596093714237,-98.6322224140168,1.04205012686267,-0.524247380312468,2429,-194,2431.78240562909,-415.141699938052,,,,,
1767172490,199643066,970_1767172490-199643066.png,201307,-185645,67900,-68700,1.92734183517157,-1.77739162071078,700.73,233.48,198,-11,-10502,1689,-318,-22,-36.8092835810962,2.98658879079699,-10445.3782283695,1631.09525513112,-434.264265913643,-46.3433671657626,165.638349175453,248.475574731827,1.04327038727414,-0.539222979376284,2698,-411,2463.1907164189,-397.013411209203,,,,,
1767172490,266339844,971_1767172490-266339844.png,204317,-188506,68100,-67850,1.95616000306373,-1.80478324142157,736.7,236.7,151,-141,-10689,1666,-297,-20,-3.10372459166047,-18.4419624830531,-10482.5106280348,1637.73859000023,-411.100800893537,-41.8439473431171,171.901351213455,199.077069997787,1.04432606433025,-0.547796263226521,2651,-541,2496.89627540834,-418.441962483053,,,,,
1767172490,299688965,972_1767172490-299688965.png,207193,-191437,68750,-68100,1.98369523590686,-1.83284505208333,815.83,242.32,236,-190,-10820,1667,-397,-19,19.8799133072962,-63.7032531936367,-10547.0363944697,1641.88469619516,-408.082135549873,-37.0041066591006,139.769664883614,335.606807470322,1.04541396563554,-0.547796263226521,2736,-590,2519.8799133073,-463.703253193637,,,,,
1767172490,333036865,973_1767172490-333036865.png,209432,-193623,68100,-67850,2.00513174019608,-1.85377412683824,857,245.3,370,63,-10816,1689,-275,-39,82.3899963597414,-51.7820634875151,-10600.6521842403,1650.08901266254,-388.040118955791,-36.3539750019779,149.581077992916,349.918139457703,1.04609879750986,-0.547796263226521,2870,-337,2582.38999635974,-451.782063487515,,,,,
1767172490,399733887,974_1767172490-399733887.png,214090,-198267,67950,-68700,2.04972809436275,-1.89823644301471,985.39,254.39,145,-84,-10677,1638,-258,-21,110.100922809156,-41.2885549408851,-10643.8237747136,1649.55853122217,-356.157724247383,-32.4412690143089,147.316905736923,332.432370424271,1.04672277615326,-0.547796263226521,2645,-484,2610.10092280916,-441.288554940885,,,,,
1767172490,433082764,975_1767172490-433082764.png,216140,-200381,68750,-68350,2.06935508578431,-1.91847617953431,1044.18,256.22,176,-96,-10510,1628,-270,-12,117.930614242872,-47.7890060999357,-10627.9237210684,1646.99708947778,-345.921034687458,-30.0125729578813,160.568411231041,233.079827308655,1.04703623021357,-0.547796263226521,2676,-496,2617.93061424287,-447.789006099936,,,,,
1767172490,466430664,976_1767172490-466430664.png,219346,-203518,68700,-68350,2.10004978553922,-1.94851026348039,1093.33,257.49,189,64,-10448,1704,-303,-16,129.867107568554,-32.7219702257953,-10598.4775598443,1654.82845734239,-337.626605458559,-27.4846699680338,171.94096416235,239.940818309784,1.04718450170726,-0.547796263226521,2689,-336,2629.86710756855,-432.721970225795,,,,,
1767172490,499779785,977_1767172490-499779785.png,221860,-206124,67950,-68700,2.12411917892157,-1.97346047794118,1163.84,260.45,217,70,-10568,1679,-178,-20,139.460046272279,-11.289362011136,-10590.9798949662,1658.55957162806,-315.505555044416,-25.8565994734316,187.52119153738,372.149802207947,1.04716759063433,-0.547796263226521,2717,-330,2639.46004627228,-411.289362011136,,,,,
1767172490,566476807,978_1767172490-566476807.png,225418,-209597,68100,-67750,2.15818397671569,-2.00671147365196,1201.82,263.43,394,112,-10629,1711,-248,-44,180.919436080692,9.87610464703045,-10583.6311714773,1667.46078924651,-279.847621495339,-25.9090865727222,193.557555556297,273.643383979797,1.04691419085661,-0.547796263226521,2894,-288,2680.91943608069,-390.12389535297,,,,,
1767172490,599824707,979_1767172490-599824707.png,228690,-212870,68150,-67700,2.18951056985294,-2.03804764093137,1216.71,264.97,398,-24,-10936,1759,-98,-69,212.555980632986,8.65227142997617,-10626.7416964284,1679.53108474984,-257.368161642696,-31.5250690607709,188.108891844749,363.094044923782,1.04640273076926,-0.547796263226521,2898,-424,2712.55598063299,-391.347728570024,,,,,
1767172490,666521729,980_1767172490-666521729.png,231834,-216082,68750,-68300,2.21961167279412,-2.06879978553922,1229,266.66,468,-70,-10932,1755,-74,-82,254.840699927153,-3.71770478038889,-10679.6016750694,1692.67965937315,-226.316905582553,-39.9025002305764,169.842906534672,329.15949344635,1.04563341010937,-0.550183461080281,2968,-470,2754.84069992715,-403.717704780389,,,,,
1767172490,699870605,981_1767172490-699870605.png,234832,-219080,67900,-68750,2.24831495098039,-2.09750306372549,1234.72,275.38,413,-153,-10520,1642,-189,-67,276.092226416426,-50.2514422636157,-10683.4319850454,1692.52477984777,-198.291252633361,-45.9590657347621,205.773149967194,330.550548553467,1.0448323978325,-0.559161101236929,2913,-553,2776.09222641643,-450.251442263616,,,,,
1767172490,766567627,982_1767172490-766567627.png,239549,-223734,68850,-68350,2.29347617953431,-2.14206112132353,1204.47,289.2,283,-118,-10543,1616,-167,-45,294.540114104831,-63.7673572069395,-10647.5288935978,1677.92924468624,-191.869864507993,-46.343112187418,213.18012201786,306.959640979767,1.04303416488545,-0.579560341076664,2783,-518,2794.54011410483,-463.76735720694,,,,,
1767172490,799915527,983_1767172490-799915527.png,242071,-226256,68050,-67750,2.31762216605392,-2.16620710784314,1174.52,301.67,271,10,-10507,1630,-222,-46,291.426706289873,-56.4903266532843,-10627.9651158552,1670.53598594596,-194.767585416591,-46.2655063764802,209.964459717274,261.104830503464,1.04178028206521,-0.564880137297775,2771,-390,2791.42670628987,-456.490326653284,,,,,
1767172490,866612061,984_1767172490-866612061.png,243643,-227828,68900,-68350,2.33267271752451,-2.18125765931373,1113.72,340.89,162,27,-10566,1684,-377,-40,275.448675861215,-33.2118133450397,-10608.1192436322,1670.146110021,-221.719524165283,-46.2912066133866,191.692889630794,126.855259895325,1.04036208220572,-0.57191011526738,2662,-373,2775.44867586121,-433.21181334504,,,,,
1767172490,899960693,985_1767172490-899960693.png,247881,-232056,68850,-68300,2.37324793198529,-2.22173713235294,1075.43,365.6,111,-14,-10508,1698,-314,-37,246.862366255325,-26.1272604219815,-10592.8647008787,1674.56038160369,-245.067400928486,-44.6855590837964,213.497415244579,71.1902725696563,1.03877976504405,-0.572109243041885,2611,-414,2746.86236625532,-426.127260421981,,,,,
1767172490,933308350,986_1767172490-933308350.png,250747,-234934,67850,-68700,2.40068742340686,-2.24929151348039,1040.8,380.74,115,-33,-10493,1670,-316,-52,227.468859004952,-26.6112017231961,-10578.6717313834,1674.66145987698,-255.385856930953,-45.3438094263638,188.138374269009,-77.2816472053529,1.03703359689631,-0.586243053013795,2615,-433,2727.46885900495,-426.611201723196,,,,,
1767172490,966656982,987_1767172490-966656982.png,253332,-237515,68000,-67800,2.42543658088235,-2.27400237438725,1000.75,405.31,53,-28,-10400,1690,-490,-54,185.412526279688,-9.7270349019999,-10539.7619636023,1670.1567722385,-283.713621817944,-46.7880587072914,197.333903431892,-84.3772032260896,1.03512384407861,-0.584124630133361,2553,-428,2685.41252627969,-409.727034902,,,,,
1767172491,33353516,988_1767172491-33353516.png,256343,-240589,68800,-68400,2.45426432291667,-2.30343328737745,982.69,413.94,65,-119,-10420,1728,-529,-50,160.545920168717,-24.1674053877942,-10514.3865304626,1678.61183182299,-329.308400492194,-47.7448374480195,185.386638045311,-123.613755226135,1.03250708857053,-0.611492388309044,2565,-519,2660.54592016872,-424.167405387794,,,,,
1767172491,66701172,989_1767172491-66701172.png,259147,-243323,67900,-68650,2.48111021752451,-2.32960899203431,965.4,418.37,90,-153,-10448,1733,-520,-67,149.543444440139,-43.0081194657175,-10504.6780429262,1686.56565693169,-357.19548849351,-50.5607476084707,118.988062500954,-136.377846479416,1.03023048531268,-0.607062087871016,2590,-553,2649.54344444014,-443.008119465718,,,,,
1767172491,100049805,990_1767172491-100049805.png,262283,-246526,68050,-67750,2.51113472732843,-2.36027496936275,933.12,421.91,-189,58,-10480,1587,-450,-49,88.1158449763207,-28.6863639030042,-10493.926603982,1671.82797201654,-391.650387814032,-51.591711863398,69.8002092838287,-109.406164884567,1.02779129607027,-0.595167479560991,2311,-342,2588.11584497632,-428.686363903004,,,,,
1767172491,166746338,991_1767172491-166746338.png,265421,-249596,68900,-68350,2.54117838541667,-2.38966758578431,918.02,423.15,-130,41,-10529,1588,-462,-35,48.8539149097624,-16.1916386276621,-10498.6857061974,1657.31453833268,-403.489067070402,-49.0964356353042,39.6129342913627,-90.6194698810578,1.02451440950698,-0.630052011246509,2370,-359,2548.85391490976,-416.191638627662,,,,,
1767172491,200093994,992_1767172491-200093994.png,268218,-252406,68850,-68350,2.56469247855392,-2.41328699448529,892.47,423.84,-102,97,-10551,1666,-386,-43,8.60379234380162,-4.56092640264865,-10516.761093512,1655.33261335595,-404.958427686111,-48.7095794748818,-34.5945873260499,-17.1163644790651,1.02171109956454,-0.654359524623481,2398,-303,2508.6037923438,-404.560926402649,,,,,
1767172491,233442627,993_1767172491-233442627.png,270936,-255134,67750,-68700,2.59397977941176,-2.44268918504902,885.78,422.05,-136,135,-10315,1639,-409,-28,-21.0894970130303,23.6961581861699,-10489.9007644192,1653.7683529134,-404.084589216238,-45.23980325212,-42.4942535459996,-21.9488050937654,1.01874653521809,-0.63846726966547,2364,-265,2478.91050298697,-376.30384181383,,,,,
1767172491,266790283,994_1767172491-266790283.png,273882,-258066,68050,-67750,2.62218520220588,-2.47076056985294,883.07,418.3,-145,116,-10489,1619,-379,-17,-39.2103954165464,37.1948406984871,-10489.7690349844,1648.6837654441,-400.416173047117,-41.1099628162308,-59.3715127706528,-18.9059078693391,1.01562131567888,-0.63846726966547,2355,-284,2460.78960458345,-362.805159301513,,,,,
1767172491,333486816,995_1767172491-333486816.png,278046,-262233,68050,-67750,2.66205193014706,-2.51065602022059,895.06,397.98,83,361,-10674,1680,-459,-34,-46.2976635347623,117.108060117103,-10521.552003967,1649.10409373293,-402.533667533864,-33.9397506858418,-29.1372866928578,-3.75031375885022,1.01063328153619,-0.63846726966547,2583,-39,2453.70233646524,-282.891939882897,,,,,
1767172491,366835449,996_1767172491-366835449.png,279275,-263468,67950,-68650,2.67381855085784,-2.52248008578431,907.52,390.03,249,209,-10689,1676,-376,-42,-15.9117539535418,132.329117085104,-10541.0224199935,1652.41292556974,-401.730813550676,-34.6709389150805,-23.0296843051911,-5.49128198623669,1.00710858783347,-0.63846726966547,2749,-191,2484.08824604646,-267.670882914896,,,,,
1767172491,400183105,997_1767172491-400183105.png,283445,-267633,67900,-68650,2.71374272365196,-2.56235638786765,924.38,381.35,472,-58,-10517,1815,-417,-68,56.3647567961821,113.855943027216,-10546.1594918142,1673.00422026826,-402.155451882986,-39.0266694146683,1.43884459137911,-17.5949516296388,1.0034249699927,-0.63846726966547,2972,-458,2556.36475679618,-286.144056972784,,,,,
1767172491,466879639,998_1767172491-466879639.png,286100,-270353,68000,-67800,2.73916207107843,-2.58839805453431,943.44,372.79,381,-213,-10517,1814,-297,-86,114.885389698333,61.4889125562278,-10541.1202497115,1697.3971959343,-387.17181583233,-46.6660926753816,15.2549320161342,-7.38370728492749,0.999583093804153,-0.63846726966547,2881,-613,2614.88538969833,-338.511087443772,,,,,
1767172491,500228271,999_1767172491-500228271.png,289178,-273357,68850,-68350,2.76863128063725,-2.61715877757353,981.6,349.38,128,-21,-10427,1657,-332,-43,123.952921394348,18.3287464382566,-10553.2785889941,1705.00994200194,-372.961450909746,-50.5666047994401,21.620797842741,-6.74091029167187,0.994559106986745,-0.63846726966547,2628,-421,2623.95292139435,-381.671253561743,,,,,
1767172491,533575928,1000_1767172491-533575928.png,291562,-275826,67850,-68650,2.79145603553922,-2.64079733455882,1000.45,340.28,145,-3,-10453,1631,-375,-17,126.295089020279,12.14853860468,-10530.5572986977,1693.12379695142,-368.719639816656,-46.7110522925145,18.494946539402,-3.44252777099621,0.991426963228703,-0.63846726966547,2645,-403,2626.29508902028,-387.85146139532,,,,,
1767172491,600272461,1001_1767172491-600272461.png,294980,-279227,68050,-67650,2.82418045343137,-2.67335899203431,1032.7,323.05,55,163,-10300,1626,-370,-37,128.704302416381,35.0283382767478,-10503.3727973471,1682.7046827914,-364.745995554351,-42.2398459024215,44.6946262419223,21.1233220100402,0.986011358573,-0.63846726966547,2555,-237,2628.70430241638,-364.971661723252,,,,,
1767172491,633621094,1002_1767172491-633621094.png,298060,-282236,68850,-68450,2.85366881127451,-2.70216758578431,1043.42,321.98,-182,26,-10325,1678,-380,-13,92.6198951701731,48.0398983921966,-10465.2528656297,1676.1513654583,-366.694289175019,-39.0273115002558,21.1901856064796,3.46202325820911,0.980352807046854,-0.715854985644525,2318,-374,2592.61989517017,-351.960101607803,,,,,
1767172491,666968750,1003_1767172491-666968750.png,300917,-285174,68800,-68400,2.88102213541667,-2.73029641544118,1049.54,324.48,-300,150,-10292,1729,-542,-21,31.1410610108355,58.9638975643384,-10437.0940112917,1682.53032192379,-388.241501830532,-35.4798688802888,77.4405730366706,54.991816997528,0.975651861669673,-0.718118534691204,2200,-250,2531.14106101084,-341.036102435662,,,,,
1767172491,700317627,1004_1767172491-700317627.png,303639,-287830,68200,-67750,2.90708295036765,-2.7557253370098,1050.77,336.08,-66,198,-10365,1699,-612,-38,16.9349747231195,79.2967912732955,-10426.5508513284,1684.93887774403,-420.964353521955,-35.8484174607802,-20.5249120891095,1.56257677078235,0.970797052160513,-0.717404766016471,2434,-202,2516.93497472312,-320.703208726704,,,,,
1767172491,733665283,1005_1767172491-733665283.png,305972,-290232,68800,-68450,2.92941942401961,-2.77872242647059,1043.06,364.5,-100,101,-10558,1660,-576,-27,-5.46042986851217,74.2712650134591,-10442.6305253078,1678.75139823363,-454.219888521316,-35.3269550364078,-27.5695880055428,-1.67218518257153,0.967055443987007,-0.712968179943526,2400,-299,2494.53957013149,-325.728734986541,,,,,
1767172491,800361572,1006_1767172491-800361572.png,308628,-292877,67950,-68650,2.95484834558824,-2.80404603247549,1032.84,383.34,-60,81,-10580,1731,-643,-65,-17.0458952415302,76.5141647655552,-10465.1821713767,1683.94659597783,-483.226000220234,-38.402827642858,-80.2933190166951,-25.3148202896119,0.961933186525375,-0.704388691736148,2440,-319,2482.95410475847,-323.485835234445,,,,,
1767172491,833711426,1007_1767172491-833711426.png,311767,-295956,68100,-67700,2.98490157781863,-2.83352481617647,1021.68,401.8,-17,77,-10494,1736,-631,-74,-18.218607114834,76.6949280285517,-10471.7553906538,1691.42183862168,-505.165881496658,-43.3617670637684,-98.767694413662,-33.750277042389,0.955317028850264,-0.726604306968452,2483,-323,2481.78139288517,-323.305071971448,,,,,
1767172491,867060059,1008_1767172491-867060059.png,313690,-297865,68750,-68300,3.00331265318627,-2.85180185355392,1021.68,432.06,-194,2,-10540,1656,-478,-43,-35.0729694629745,54.8770880499226,-10483.8820084118,1689.71227590504,-513.233246873773,-46.8482343270071,-104.620475143194,-36.3193156719209,0.948465514313818,-0.73141270596057,2306,-398,2464.92703053703,-345.122911950077,,,,,
1767172491,933758301,1009_1767172491-933758301.png,317785,-302030,68800,-68200,3.04251876531863,-2.89167815563725,1017.93,437.68,-199,60,-10535,1681,-389,-23,-58.90881569764,54.0354215141607,-10491.494739208,1687.75246531469,-497.506282541869,-43.9091941085601,-108.364158570766,-38.0575613975526,0.942815817798296,-0.734467521255695,2301,-340,2441.09118430236,-345.964578485839,,,,,
1767172491,967108154,1010_1767172491-967108154.png,320653,-304889,67950,-68650,3.06997740502451,-2.91905062806373,1021.33,437.5,89,-7,-10731,1694,-408,-26,-51.512483414454,35.7972759088958,-10524.3603514852,1685.90692495403,-471.407610311551,-37.9944442986043,-98.62619176507,-33.6555626392366,0.937017450314921,-0.74301043112429,2589,-407,2448.48751658555,-364.202724091104,,,,,
1767172492,456787,1011_1767172492-456787.png,323442,-307634,68050,-67750,3.0966796875,-2.94533164828431,1029.48,427.96,146,77,-10559,1685,-401,-58,-20.45724195513,38.3815223945758,-10539.6351982487,1686.23622174674,-459.618033726636,-39.7236339288249,-97.8925080001355,-33.4442105293275,0.931071277391047,-0.751116867681073,2646,-323,2479.54275804487,-361.618477605424,,,,,
1767172492,33806396,1012_1767172492-33806396.png,326310,-310502,68750,-68400,3.12413832720588,-2.9727902879902,1042.63,417.94,283,77,-10655,1672,-268,-49,20.1632009843379,44.029159134941,-10553.8732257555,1684.51086061072,-435.243447154442,-41.3270827741563,-101.359225481749,-35.0225450992585,0.924978297712082,-0.7538802000985,2783,-323,2520.16320098434,-355.970840865059,,,,,
1767172492,100504883,1013_1767172492-100504883.png,329110,-313359,67900,-68700,3.1509459252451,-3.00014361213235,1083.41,394.67,144,-189,-10725,1662,-287,-30,56.4214903684178,15.6042766925256,-10595.8150584501,1680.86468986518,-406.082187868499,-39.2152108819494,-91.5424873530865,-30.6734201908113,0.918739310226353,-0.7538802000985,2644,-589,2556.42149036842,-384.395723307474,,,,,
1767172492,133853760,1014_1767172492-133853760.png,332380,-316717,67950,-68750,3.18225337009804,-3.0322935814951,1107.45,383.38,61,-32,-10678,1712,-356,-32,63.9499236117472,-6.36907661085132,-10615.8823143421,1683.05950927188,-390.634869729532,-37.6230280927676,-92.7853598594666,-31.219926595688,0.910736977203856,-0.7538802000985,2561,-432,2563.94992361175,-406.369076610851,,,,,
1767172492,167203369,1015_1767172492-167203369.png,335320,-319507,68050,-67650,3.21040134803922,-3.05900543811275,1135.53,360.02,139,42,-10571,1693,-312,-26,67.5867127844367,-6.37427925153025,-10614.3833912712,1683.93509763714,-377.354562864719,-35.3151126438432,-71.6510074138642,-21.8327405452729,0.904173416960274,-0.7538802000985,2639,-358,2567.58671278444,-406.37427925153,,,,,
1767172492,200552246,1016_1767172492-200552246.png,338131,-322302,68700,-68350,3.23731426164216,-3.08576516544118,1155,355.48,247,-26,-10568,1711,-277,-43,89.7025114285484,-4.16865766211225,-10606.6145130878,1687.13072964223,-362.892583892973,-35.243870564697,-69.2561773657799,-20.7791323661805,0.897467177861291,-0.7538802000985,2747,-426,2589.70251142855,-404.168657662112,,,,,
1767172492,267250732,1017_1767172492-267250732.png,340716,-325046,67850,-68800,3.26206341911765,-3.11203661151961,1175.8,355.48,361,-147,-10499,1702,-303,-49,126.250707786238,-21.7377308191749,-10592.7693336033,1689.55209503148,-353.420643072741,-37.0910213270011,-65.8029672503472,-19.4415242671968,0.89061939175037,-0.7538802000985,2861,-547,2626.25070778624,-421.737730819175,,,,,
1767172492,300600586,1018_1767172492-300600586.png,343717,-327909,68150,-67750,3.29079541973039,-3.13944738051471,1186.86,332.59,329,68,-10862,1782,-288,-31,176.401494511023,-26.1741562523546,-10619.7380493755,1701.03167039991,-347.61777872561,-40.0289535354923,-58.7723182141781,-16.2741084098817,0.881862252295917,-0.7538802000985,2829,-332,2676.40149451102,-426.174156252355,,,,,
1767172492,333949463,1019_1767172492-333949463.png,345142,-329380,34100,-33800,3.30443857230392,-3.15353094362745,1222.28,328.56,293,46,-10830,1814,-250,-28,199.514904122689,-11.8903876054782,-10658.7087990716,1717.92045513438,-333.87569968765,-38.1970899666289,-47.0103894770146,-11.2277364730836,0.874699946860258,-0.7538802000985,2793,-354,2699.51490412269,-411.890387605478,,,,,
1767172492,367299316,1020_1767172492-367299316.png,345418,-329607,34100,-33800,3.30708103553922,-3.15570427389706,1260.83,325.69,316,-11,-10815,1824,-209,-27,218.403381220451,-8.65833395997674,-10686.5285489633,1735.71272208705,-314.509244407359,-36.3160509237988,34.9452950656414,-20.8285672664644,0.867399623101105,-0.7538802000985,2816,-411,2718.40338122045,-408.658333959977,,,,,
1767172492,433997803,1021_1767172492-433997803.png,344017,-328205,-27150,28000,3.29366766237745,-3.14228132659314,1351.63,316.93,406,-16,-10725,1807,-83,7,256.619583141198,-5.85390736729846,-10701.8967963844,1753.67532090373,-265.972790957598,-27.2468839493059,116.724150002003,-58.2089462280275,0.858082021395245,-0.807753824789526,2906,-416,2756.6195831412,-405.853907367299,,,,,
1767172492,467346680,1022_1767172492-467346680.png,342240,-326372,-43450,44250,3.27665441176471,-3.12473192401961,1452.74,315.73,385,-143,-10884,1850,37,-12,284.739537911334,-38.8304735389555,-10744.2607368553,1770.9747527992,-202.758908846995,-23.3650755235372,250.144198477268,-36.1704378128053,0.848552898119805,-0.842474932433904,2885,-543,2784.73953791133,-438.830473538955,,,,,
1767172492,534045410,1023_1767172492-534045410.png,339249,-323426,-60250,60350,3.24801815257353,-3.09652650122549,1552.79,321.03,501,-145,-10801,1834,-19,34,325.495205668712,-61.892291065311,-10780.4199174934,1789.41487602696,-153.888948248174,-15.2840324185954,269.701955556869,-64.1342563629152,0.840778931160782,-0.831106548828326,3001,-545,2825.49520566871,-461.892291065311,,,,,
1767172492,567395264,1024_1767172492-567395264.png,336123,-320289,-67700,68650,3.21808938419118,-3.06649241727941,1570.37,325.68,389,-60,-10754,1838,-32,34,347.675153856501,-71.400342317283,-10781.9666300969,1796.05959295299,-134.56718942615,-8.07664545102839,291.036580681801,6.25316071510303,0.830875101119968,-0.820379121919571,2889,-460,2847.6751538565,-471.400342317283,,,,,
1767172492,600744141,1025_1767172492-600744141.png,333655,-317778,-68450,67300,3.19446040134804,-3.04245174632353,1600.12,335,408,99,-10698,1787,-41,32,357.6003531666,-54.7465518780859,-10771.345254322,1799.77175972934,-115.0155671549,0.0972559304049963,295.572717905045,35.0845975875853,0.82280445801551,-0.82202191156111,2908,-301,2857.6003531666,-454.746551878086,,,,,
1767172492,667442871,1026_1767172492-667442871.png,330051,-314221,-68500,67500,3.15995519301471,-3.00839652267157,1633.28,354,475,-22,-10583,1794,-51,19,379.433434650721,-32.5728841887412,-10731.7256279529,1795.67531324735,-93.3114915793013,7.09672303207818,330.198591351509,308.286215782165,0.812533777534538,-0.831001526340417,2975,-422,2879.43343465072,-432.572884188741,,,,,
1767172492,700792725,1027_1767172492-700792725.png,327644,-311841,-67850,68900,3.13691023284314,-2.98561006433824,1638.36,364.34,575,-143,-10563,1828,-95,2,388.40286488088,-35.6912636009885,-10721.9885049612,1796.63095116288,-92.0880254563956,7.29705602634707,308.201066255569,208.061898946762,0.804172983029316,-0.831659515451404,3075,-543,2888.40286488088,-435.691263600989,,,,,
1767172492,734141846,1028_1767172492-734141846.png,325398,-309521,-68500,68350,3.11540670955882,-2.96339805453431,1638.69,375.08,548,-66,-10606,1823,-79,1,418.99524991076,-49.5170736806973,-10697.1479008709,1801.7456183107,-91.6107094214396,6.32035261572819,308.201066255569,208.061898946762,0.797819013563523,-0.845936271929117,3048,-466,2918.99524991076,-449.517073680697,,,,,
1767172492,767491699,1029_1767172492-767491699.png,322253,-306447,-68500,67450,3.08529603247549,-2.93396714154412,1638.69,390.31,585,-65,-10548,1838,-90,-5,449.007049328665,-52.6711767997098,-10672.1580297178,1807.74817481677,-90.4136230435853,4.55104167131427,299.235292196274,245.223474740982,0.789237110108797,-0.848813688731896,3085,-465,2949.00704932866,-452.67117679971,,,,,
1767172492,834189453,1030_1767172492-834189453.png,318367,-302559,-68500,67550,3.04809091605392,-2.89674287683824,1622.21,409.58,470,-149,-10817,1782,-72,2,470.429924496943,-65.3012733527219,-10696.8161976769,1805.88698367997,-83.2992077506943,4.60859290333222,313.711292386055,282.682949542999,0.776131161752299,-0.837680585639238,2970,-549,2970.42992449694,-465.301273352722,,,,,
1767172492,867537109,1031_1767172492-867537109.png,316937,-301110,-68400,68400,3.03439989276961,-2.88286994485294,1605.79,419.38,312,93,-10848,1729,21,1,451.606331275969,-46.492965607733,-10714.7788547037,1796.75178204824,-70.9070674009285,4.17984381992449,309.760517656803,277.96986913681,0.767240597927233,-0.833834581423331,2812,-307,2951.60633127597,-446.492965607733,,,,,
1767172492,900885986,1032_1767172492-900885986.png,312565,-296745,-68400,68350,2.9925417432598,-2.84107881433824,1574.56,434.33,344,94,-10886,1741,-4,12,418.436307956724,-17.0613973865485,-10738.4849629198,1782.80267793989,-52.0871990242052,5.43720037434153,306.948517799377,283.280753612518,0.758228993430623,-0.828315382192718,2844,-306,2918.43630795672,-417.061397386548,,,,,
1767172492,967582520,1033_1767172492-967582520.png,310036,-294226,-68400,67550,2.9683287377451,-2.8169615502451,1563.72,436.34,462,-84,-10841,1805,-67,1,419.592461384393,-19.016932253473,-10758.6313976546,1783.18253999447,-51.2621786016117,5.26441354386363,324.098976492882,358.74219751358,0.749097746422042,-0.832749908823223,2962,-484,2919.59246138439,-419.016932253473,,,,,
1767172493,930420,1034_1767172493-930420.png,306898,-291016,-67950,68900,2.93828507965686,-2.78622855392157,1551.59,433.39,361,-257,-10907,1769,-100,32,424.585894456799,-31.2124957548427,-10778.8831718428,1787.95272858301,-50.7385627832832,6.23272174165622,301.235940933227,319.275522470474,0.737517722791132,-0.820073837926472,2861,-657,2924.5858944568,-431.212495754843,,,,,
