sec,nanosec,image,motor position #0,motor position #1,motor velocity #0,motor velocity #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_desired,theta_actual,translation(m)(x),translation(m)(y),translation(m)(z),Rotation(rad)(x),Rotation(rad)(y),Rotation(rad)(z),Rotation(deg)(x),Rotation(deg)(y),Rotation(deg)(z)
1767170322,68116211,53_1767170322-68116211.png,-101182,101326,-68600,68200,-0.968730852,0.970109528,91.39,220.87,35,215,-185,107,-26,-87,66.94262105,39.11646738,107.6394264,42.67277555,-53.94297403,-65.99317181,-408.6853147,344.8826575,-0.507371369,0.217535275,,,,,,,,,
1767170322,101464844,54_1767170322-101464844.png,-104391,104467,-68050,68900,-0.999454274,1.000181909,92.11,222.95,-189,228,-293,72,63,-50,27.04495254,80.32936113,26.43743484,51.93209743,-34.68191382,-65.27746295,-407.5337468,344.4580905,-0.521697878,0.214694954,,,,,,,,,
1767170322,168162598,55_1767170322-168162598.png,-106781,106842,-68200,67750,-1.022336474,1.022920496,93.47,227.26,-30,16,42,25,18,-44,-7.756911147,82.24476509,21.56539214,47.8198664,-20.37735521,-61.60164171,-395.7322052,345.2330005,-0.535895656,0.246890038,,,,,,,,,
1767170322,201512207,56_1767170322-201512207.png,-110187,110468,-68250,67700,-1.054946002,1.057636336,94.31,228.54,-100,130,1,23,24,-32,-22.9653946,84.10995784,20.13681893,42.4269116,-10.92217686,-55.91259468,-395.7322052,345.2330005,-0.547158863,0.22353079,,,,,,,,,
1767170322,234860596,57_1767170322-234860596.png,-113333,113403,-68550,68250,-1.085066253,1.085736443,95.05,231.02,-65,22,186,-19,11,-37,-29.11261211,75.0268841,44.39295365,33.44372779,-7.716237656,-53.14678227,-409.2608714,355.8172276,-0.558335651,0.236025541,,,,,,,,,
1767170322,301558350,58_1767170322-301558350.png,-117431,117500,-68500,68200,-1.124301088,1.124961703,96.53,237.99,100,-66,98,-1,-35,-94,-19.45616906,41.28970691,58.92566217,22.35816493,-9.868866783,-59.10290497,-420.7714852,368.0932746,-0.574934934,0.234848708,,,,,,,,,
1767170322,334907715,59_1767170322-334907715.png,-120027,120093,-68050,68850,-1.149155561,1.149787454,98.04,242.69,147,65,159,17,-75,-73,22.62904896,39.5779557,76.36185147,19.30683851,-21.26629282,-66.18031599,-420.3478215,367.8035431,-0.58588805,0.291293928,,,,,,,,,
1767170322,401605469,60_1767170322-401605469.png,-124194,124319,-68150,69000,-1.189051011,1.190247779,102.08,251.97,-107,-24,368,29,-22,9,-0.555383648,11.26860105,147.2895943,17.80660381,-26.15350889,-51.20469534,-390.1388568,351.1590271,-0.599449132,0.282726167,,,,,,,,,
1767170322,434953857,61_1767170322-434953857.png,-126245,126367,-68400,68250,-1.208687577,1.209855622,102.08,251.97,-107,-24,368,29,-22,9,-3.868656396,10.17080485,154.1595873,18.15501762,-26.02422374,-49.33072009,-420.9635755,382.7987962,-0.610191658,0.282387976,,,,,,,,,
1767170322,468303223,62_1767170322-468303223.png,-129512,129574,-68450,68200,-1.239966299,1.240559896,103.56,254.73,-269,79,257,25,55,37,-50.61073174,17.59619229,185.7222414,19.99401366,-13.86414828,-32.1984425,-419.5804342,382.0651536,-0.620837844,0.294222261,,,,,,,,,
1767170322,535000977,63_1767170322-535000977.png,-132712,132781,-68050,68800,-1.270603554,1.27126417,106.74,259.05,-9,62,116,-11,21,15,-63.11459148,27.96201028,166.0218367,21.01377676,-8.689186047,-22.76656341,-416.6325165,385.0438571,-0.634007442,0.296834815,,,,,,,,,
1767170322,568349365,64_1767170322-568349365.png,-136131,136207,-68100,68900,-1.303337546,1.304065181,108.27,261.35,1,124,144,41,-42,4,-48.24908672,45.45952311,157.7272137,20.68918875,-10.5490121,-15.02121193,-435.3520376,404.8440392,-0.647020646,0.315458665,,,,,,,,,
1767170322,635047119,65_1767170322-635047119.png,-138994,139141,-68200,67700,-1.330748315,1.332155714,110.91,271.97,-80,0,103,24,7,21,-58.26022178,46.86613521,141.5064581,28.07329025,-9.260880632,-8.555091745,-425.2483978,397.0085359,-0.65987426,0.337356245,,,,,,,,,
1767170322,668396729,66_1767170322-668396729.png,-140440,140506,-68100,68850,-1.344592525,1.345224418,111.74,275.94,-37,-134,41,39,22,-14,-58.12555455,26.63939325,129.2406747,28.72691426,-5.093175832,-6.615113834,-390.3853662,367.0640256,-0.667508411,0.337356245,,,,,,,,,
1767170322,701745117,67_1767170322-701745117.png,-144604,144666,-68100,68850,-1.384459252,1.385052849,112.52,280.87,-59,-86,255,19,-5,-14,-57.14809923,1.761793597,143.0150007,27.84194315,-3.661974646,-8.081486687,-393.4849171,368.2997549,-0.68009997,0.342401589,,,,,,,,,
1767170322,768442871,68_1767170322-768442871.png,-149094,149311,-68000,68800,-1.427447151,1.42952474,116.21,293.88,35,-241,195,28,10,-22,-49.22655425,-88.55001033,101.9081954,39.6197374,26.24846795,-15.94563465,-404.9675421,393.3711302,-0.694988105,0.350130115,,,,,,,,,
1767170322,801792236,69_1767170322-801792236.png,-151569,151637,-68300,67600,-1.451143153,1.451794194,117.45,298.19,151,-145,170,73,-65,-31,-40.45406423,-94.9046787,106.8351198,40.30832942,22.91818264,-16.59681448,-382.6644778,372.9932046,-0.704776621,0.346370399,,,,,,,,,
1767170322,868489990,70_1767170322-868489990.png,-154428,154574,-68550,68250,-1.478515625,1.47991345,118.69,302.75,123,-149,406,82,-85,-21,2.870452293,-107.8972408,156.9928505,49.72156946,-1.782204155,-18.70177306,-396.6153142,388.74474,-0.714453882,0.335185037,,,,,,,,,
1767170322,901838379,71_1767170322-901838379.png,-158459,158532,-68450,68300,-1.517108992,1.517807904,121.48,310.99,27,18,-21,90,-10,-22,11.3227976,-88.13733607,148.2001372,58.99021921,-6.944124646,-18.90693458,-398.3671156,383.058007,-0.72875772,0.373341154,,,,,,,,,
1767170322,968536377,72_1767170322-968536377.png,-161593,161812,-68150,68800,-1.547114354,1.549211091,122.81,316.77,147,91,175,90,-59,-11,31.98474559,-56.38662411,143.2664721,65.14764666,-14.71676116,-17.91244605,-395.2912676,398.0263216,-0.740480023,0.374787158,,,,,,,,,
1767170323,1885742,73_1767170323-1885742.png,-164803,164878,-68100,68900,-1.57784735,1.578565411,125.34,325.44,-23,-164,-16,104,33,13,36.98592999,-59.9563178,125.3586541,73.43252174,-14.55908739,-11.93424622,-387.093725,388.8120861,-0.749726452,0.375774818,,,,,,,,,
1767170323,35234131,74_1767170323-35234131.png,-167808,167885,-68200,67700,-1.606617647,1.607354856,126.37,329.48,49,-140,166,100,17,6,35.6042928,-77.10584812,123.9059209,78.91715649,-7.455431962,-8.006894274,-375.7598758,384.6661458,-0.758854503,0.398043997,,,,,,,,,
1767170323,68583496,75_1767170323-68583496.png,-170135,170203,-68550,68250,-1.628896676,1.629547718,128.09,340.81,-56,53,129,134,7,8,30.54198169,-68.2236279,130.5955437,86.73610463,-5.524053606,-6.515846578,-362.432781,371.8718204,-0.767862779,0.398043997,,,,,,,,,
1767170323,135281006,76_1767170323-135281006.png,-172926,173071,-68100,68850,-1.655618107,1.657006357,128.91,344.85,-50,17,256,109,18,5,13.90087828,-47.41110837,141.7726992,93.85842164,-2.041685906,-3.905032573,-352.1409473,364.0820265,-0.776749681,0.404686446,,,,,,,,,
1767170323,168629150,77_1767170323-168629150.png,-174702,174769,-68500,68200,-1.672621783,1.673263251,129.76,347.54,73,-65,85,171,2,-1,19.20020632,-46.61320814,139.4467814,105.931988,-0.401996966,-3.014264268,-316.5265684,321.0660689,-0.785514011,0.398262801,,,,,,,,,
1767170323,201978027,78_1767170323-201978027.png,-178262,178330,-68200,68800,-1.706705729,1.707356771,130.67,347.54,45,-85,22,205,20,-7,22.9732153,-52.22696273,122.2711494,120.4198751,2.581628355,-3.597145545,-319.0253013,318.0147176,-0.794154304,0.426591802,,,,,,,,,
1767170323,235326172,79_1767170323-235326172.png,-181187,181262,-68150,68850,-1.734710095,1.735428156,132.94,363.8,-38,-237,-52,149,42,-7,19.24017409,-81.36587385,58.8384793,137.2144963,10.95781742,-4.959227372,-309.2164208,313.0088966,-0.802669163,0.436368333,,,,,,,,,
1767170323,268675293,80_1767170323-268675293.png,-183587,183845,-68400,67650,-1.757688036,1.760158165,134.29,369.65,-21,-201,-175,174,57,-3,9.894160991,-107.9919338,22.21589824,142.5250078,18.90387925,-4.889197956,-307.887244,307.8252532,-0.811057254,0.43691494,,,,,,,,,
