fx,fy,pred_fx,pred_fy
-43.0,-145.0,228.65086,-190.76097
262.0,-57.0,236.84126,-227.56776
415.0,-109.0,237.75314,-227.2776
340.0,-1.0,232.75723,-194.39021
182.0,137.0,238.93828,-230.64261
133.0,-120.0,231.4504,-191.61154
357.0,-240.0,232.9453,-193.80357
510.0,-360.0,234.1207,-184.0394
309.0,-275.0,240.09459,-222.47769
336.0,-565.0,234.58319,-192.08868
131.0,-305.0,241.28505,-205.36461
266.0,-171.0,238.08406,-191.57558
228.0,-155.0,239.36441,-181.1031
99.0,-215.0,237.43819,-186.51186
190.0,-33.0,238.70125,-185.10948
10.0,-471.0,239.12102,-188.11713
10.0,-471.0,244.60994,-216.84612
-19.0,-352.0,243.78586,-225.49823
-122.0,-147.0,244.9527,-238.79407
335.0,12.0,242.48305,-234.31053
282.0,30.0,244.53098,-259.52393
282.0,30.0,244.8097,-242.701
258.0,-403.0,242.92932,-250.56932
246.0,-340.0,245.35558,-278.27765
310.0,-349.0,261.20804,-329.84543
288.0,-289.0,249.78197,-329.29477
130.0,-198.0,244.90204,-316.10468
-5.0,-45.0,236.71748,-299.50815
144.0,-219.0,225.99237,-291.70602
131.0,-375.0,215.25298,-277.1395
128.0,-325.0,203.63483,-270.486
266.0,-396.0,181.95084,-200.4866
91.0,-282.0,165.59653,-171.33247
93.0,34.0,138.06656,-66.33662
78.0,102.0,124.97845,-20.62352
-56.0,-77.0,88.61103,57.12411
142.0,131.0,87.306274,161.09087
142.0,-8.0,62.99639,111.538895
48.0,-127.0,45.460907,107.10007
42.0,159.0,-10.235741,58.009495
222.0,-10.0,-3.070213,0.4949262
224.0,-79.0,-29.349184,55.884224
324.0,-188.0,-20.470753,48.51198
178.0,-238.0,-14.169176,49.035126
-13.0,-187.0,-11.5317335,42.67823
-43.0,-56.0,5.9680333,-34.300797
74.0,-75.0,-5.8334436,12.015121
150.0,-100.0,-0.6530438,14.182233
102.0,-213.0,4.782762,-25.094297
73.0,-238.0,2.2203236,-7.3599215
154.0,-184.0,-3.0926821,2.1550791
267.0,-230.0,-2.411534,6.900256
376.0,-36.0,-4.2127542,4.6597805
246.0,118.0,-2.7189567,1.6071398
102.0,180.0,-0.7245419,-6.2961397
82.0,-171.0,7.589826,-40.795395
166.0,-223.0,7.930108,-126.88148
141.0,-293.0,-12.608102,-314.66217
-7.0,-490.0,-2.8775382,-366.25372
-12.0,-284.0,9.519497,-444.7701
33.0,-257.0,50.404602,-341.9842
235.0,-222.0,84.38063,-336.2191
184.0,-328.0,98.42258,-268.4027
178.0,-102.0,99.752014,-272.84152
230.0,-283.0,106.21269,-260.20197
233.0,-316.0,105.27847,-258.83182
245.0,-236.0,107.46316,-270.26862
132.0,-229.0,112.52427,-315.1644
188.0,-452.0,129.32457,-322.12454
232.0,-470.0,125.931885,-348.00925
188.0,-477.0,131.57823,-374.3715
118.0,-434.0,131.4964,-341.3189
199.0,-537.0,127.33444,-360.96548
80.0,-498.0,107.653305,-320.35907
30.0,-407.0,119.59823,-350.12045
42.0,-467.0,119.87565,-348.8767
201.0,-654.0,113.21028,-308.67294
284.0,-693.0,132.24788,-330.7166
263.0,-579.0,118.51569,-340.97443
322.0,-375.0,113.157295,-353.73965
248.0,-410.0,109.1773,-332.71222
130.0,-484.0,106.87351,-307.459
-17.0,-458.0,128.84065,-364.10367
23.0,-472.0,97.74695,-312.90887
183.0,-432.0,125.79915,-358.66095
281.0,-571.0,152.54997,-430.9014
169.0,-440.0,139.86655,-387.78113
231.0,-328.0,114.47582,-337.34933
