sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,Image Filename,Joint Angles,Joint Angles Relative,Joint Angles_0,Joint Angles_1,Joint Angles_2,Joint Angles_3,Joint Angles_4,Joint Angles_5,Joint Angles_6,Joint Angles_7
1731636662,602451660,1187_1731636662-602451660.png,0,0,0.0,0.0,131.7100067138672,863.9099731445312,-335.0,-818.0,346.0,81.0,39.0,137.0,1187_1731636662-602451660.png,"[-0.10712741715313301, -0.256287691408352, -0.318742595488532, -0.35489706830941403, -0.366756908880552, -0.35357434220321105, -0.313213338449052, -0.240012248552737]","[-0.10712741715313301, -0.14916027425521802, -0.06245490408018001, -0.036154472820881, -0.011859840571137, 0.013182566677340002, 0.040361003754159006, 0.073201089896314]",-0.10712741715313301,-0.256287691408352,-0.318742595488532,-0.35489706830941403,-0.366756908880552,-0.35357434220321105,-0.313213338449052,-0.240012248552737
1731636662,635795410,1188_1731636662-635795410.png,0,0,0.0,0.0,131.80999755859375,873.219970703125,-265.0,-1013.0,245.0,42.0,33.0,151.0,1188_1731636662-635795410.png,"[-0.093988803781199, -0.24327391264158302, -0.319487231989148, -0.359530798108782, -0.370918360569852, -0.357204761733304, -0.320539310208144, -0.260659943498989]","[-0.093988803781199, -0.14928510886038301, -0.076213319347565, -0.040043566119634, -0.011387562461069001, 0.013713598836547, 0.036665451525159, 0.059879366709155]",-0.093988803781199,-0.24327391264158302,-0.319487231989148,-0.359530798108782,-0.370918360569852,-0.357204761733304,-0.320539310208144,-0.260659943498989
1731636662,669138184,1189_1731636662-669138184.png,0,0,0.0,0.0,131.7899932861328,886.5599975585938,-249.0,-957.0,360.0,58.0,44.0,144.0,1189_1731636662-669138184.png,"[-0.09507895402828101, -0.250818605199612, -0.32866191264320305, -0.36481438251854004, -0.37146270793561303, -0.356229379933273, -0.32571316153704405, -0.28651546428877]","[-0.09507895402828101, -0.15573965117133, -0.07784330744359001, -0.036152469875337004, -0.006648325417072, 0.015233328002339001, 0.030516218396229002, 0.039197697248274]",-0.09507895402828101,-0.250818605199612,-0.32866191264320305,-0.36481438251854004,-0.37146270793561303,-0.356229379933273,-0.32571316153704405,-0.28651546428877
1731636662,702481934,1190_1731636662-702481934.png,0,0,0.0,0.0,131.8699951171875,898.3300170898438,-176.0,-907.0,454.0,55.0,-74.0,121.0,1190_1731636662-702481934.png,"[-0.093430235872466, -0.245074583315485, -0.324091571685031, -0.36488105094401, -0.37649975221561804, -0.36374717456513905, -0.33006372153894903, -0.27830079716842304]","[-0.093430235872466, -0.15164434744301802, -0.079016988369546, -0.040789479258978, -0.011618701271608, 0.012752577650479002, 0.033683453026190004, 0.051762924370525]",-0.093430235872466,-0.245074583315485,-0.324091571685031,-0.36488105094401,-0.37649975221561804,-0.36374717456513905,-0.33006372153894903,-0.27830079716842304
1731636662,735824707,1191_1731636662-735824707.png,0,0,0.0,0.0,131.8699951171875,898.3300170898438,-176.0,-907.0,454.0,55.0,-74.0,121.0,1191_1731636662-735824707.png,"[-0.095693195933856, -0.24982081469262202, -0.329695500839271, -0.371098923103638, -0.382339698967103, -0.36741172714477405, -0.328734740596312, -0.26790228910942304]","[-0.095693195933856, -0.15412761875876602, -0.079874686146648, -0.041403422264366004, -0.011240775863465, 0.014927971822329002, 0.038676986548461, 0.060832451486889004]",-0.095693195933856,-0.24982081469262202,-0.329695500839271,-0.371098923103638,-0.382339698967103,-0.36741172714477405,-0.328734740596312,-0.26790228910942304
1731636662,769168457,1192_1731636662-769168457.png,0,0,0.0,0.0,131.9600067138672,914.1300048828124,-117.0,-1107.0,354.0,37.0,33.0,162.0,1192_1731636662-769168457.png,"[-0.09703394297244901, -0.250161362591208, -0.32884912213454504, -0.37140690166349105, -0.384520311237009, -0.370841049889275, -0.331349219813354, -0.265871171639727]","[-0.09703394297244901, -0.153127419618758, -0.07868775954333701, -0.042557779528945, -0.013113409573518002, 0.013679261347734001, 0.039491830075920005, 0.065478048173627]",-0.09703394297244901,-0.250161362591208,-0.32884912213454504,-0.37140690166349105,-0.384520311237009,-0.370841049889275,-0.331349219813354,-0.265871171639727
1731636662,802511230,1193_1731636662-802511230.png,0,0,0.0,0.0,132.0,922.1199951171876,-190.0,-1094.0,301.0,37.0,79.0,171.0,1193_1731636662-802511230.png,"[-0.10909638163314601, -0.272630499266802, -0.341068358804518, -0.373907290980504, -0.38015947677078304, -0.36695596088527405, -0.34058599770199405, -0.307359973176802]","[-0.10909638163314601, -0.16353411763365502, -0.068437859537716, -0.032838932175986005, -0.0062521857902780005, 0.013203515885508001, 0.026369963183279003, 0.033226024525191]",-0.10909638163314601,-0.272630499266802,-0.341068358804518,-0.373907290980504,-0.38015947677078304,-0.36695596088527405,-0.34058599770199405,-0.307359973176802
1731636662,835854980,1194_1731636662-835854980.png,0,0,0.0,0.0,131.89999389648438,930.2100219726562,-318.0,-1195.0,464.0,11.0,101.0,171.0,1194_1731636662-835854980.png,"[-0.09296300460953201, -0.24810518516430302, -0.33497392092106304, -0.38168247468742805, -0.39602517930948306, -0.38310196805253804, -0.34188643220750303, -0.272003182193646]","[-0.09296300460953201, -0.15514218055477103, -0.08686873575676, -0.04670855376636401, -0.014342704622055, 0.012923211256944001, 0.041215535845034006, 0.06988325001385601]",-0.09296300460953201,-0.24810518516430302,-0.33497392092106304,-0.38168247468742805,-0.39602517930948306,-0.38310196805253804,-0.34188643220750303,-0.272003182193646
1731636662,869197754,1195_1731636662-869197754.png,0,0,0.0,0.0,131.97999572753906,953.3699951171876,-211.0,-1134.0,250.0,-91.0,73.0,122.0,1195_1731636662-869197754.png,"[-0.115134426093976, -0.27709972874870903, -0.34396703931009404, -0.38268552932002503, -0.39453618117286005, -0.381288043746258, -0.339218875146374, -0.264792350932104]","[-0.115134426093976, -0.16196530265473202, -0.06686731056138401, -0.038718490009931, -0.011850651852834002, 0.013248137426601001, 0.042069168599884, 0.074426524214269]",-0.115134426093976,-0.27709972874870903,-0.34396703931009404,-0.38268552932002503,-0.39453618117286005,-0.381288043746258,-0.339218875146374,-0.264792350932104
1731636662,902541504,1196_1731636662-902541504.png,0,0,0.0,0.0,131.9600067138672,961.219970703125,-98.0,-1117.0,175.0,-99.0,58.0,118.0,1196_1731636662-902541504.png,"[-0.089817964059448, -0.24918724752409901, -0.33876907822137303, -0.384326388967675, -0.39655126891382003, -0.38481368870522903, -0.353264935401428, -0.307777004050082]","[-0.089817964059448, -0.15936928346465, -0.089581830697274, -0.045557310746302, -0.012224879946144001, 0.011737580208591001, 0.031548753303801004, 0.045487931351345004]",-0.089817964059448,-0.24918724752409901,-0.33876907822137303,-0.384326388967675,-0.39655126891382003,-0.38481368870522903,-0.353264935401428,-0.307777004050082
1731636662,935884277,1197_1731636662-935884277.png,0,0,0.0,0.0,131.9199981689453,969.1699829101562,58.0,-1162.0,6.0,-108.0,-8.0,122.0,1197_1731636662-935884277.png,"[-0.11060953177212, -0.275005835221926, -0.34730244579804104, -0.386118815494894, -0.39688784135987604, -0.38474417528465205, -0.349928654728265, -0.29373424268201104]","[-0.11060953177212, -0.16439630344980502, -0.072296610576115, -0.038816369696852, -0.010769025864982, 0.012143666075224002, 0.034815520556386, 0.05619441204625401]",-0.11060953177212,-0.275005835221926,-0.34730244579804104,-0.386118815494894,-0.39688784135987604,-0.38474417528465205,-0.349928654728265,-0.29373424268201104
1731636663,2570801,1198_1731636663-2570801.png,0,0,0.0,0.0,131.9199981689453,985.7100219726562,-411.0,-1160.0,708.0,-37.0,-60.0,172.0,1198_1731636663-2570801.png,"[-0.098695563799487, -0.260371299690144, -0.345593387368657, -0.39178770423088505, -0.404950061030993, -0.390552612302666, -0.34780791804417704, -0.276751449783513]","[-0.098695563799487, -0.161675735890656, -0.08522208767851301, -0.046194316862228, -0.013162356800108, 0.014397448728326, 0.042744694258489, 0.071056468260663]",-0.098695563799487,-0.260371299690144,-0.345593387368657,-0.39178770423088505,-0.404950061030993,-0.390552612302666,-0.34780791804417704,-0.276751449783513
1731636663,69257324,1199_1731636663-69257324.png,0,0,0.0,0.0,131.9600067138672,1005.2999877929688,-503.0,-627.0,407.0,84.0,9.0,104.0,1199_1731636663-69257324.png,"[-0.097014994927915, -0.26018341182896204, -0.35073809336743705, -0.400518289421233, -0.41494217818136203, -0.39888797546675203, -0.350010206905836, -0.26634144410078103]","[-0.097014994927915, -0.16316841690104703, -0.09055468153847401, -0.049780196053795, -0.014423888760128002, 0.01605420271461, 0.048877768560915004, 0.083668762805055]",-0.097014994927915,-0.26018341182896204,-0.35073809336743705,-0.400518289421233,-0.41494217818136203,-0.39888797546675203,-0.350010206905836,-0.26634144410078103
1731636663,102601074,1200_1731636663-102601074.png,0,0,0.0,0.0,131.80999755859375,1013.0,-188.0,-973.0,-69.0,22.0,-72.0,121.0,1200_1731636663-102601074.png,"[-0.11677335333436101, -0.284994772667284, -0.35832773189619405, -0.400631792420571, -0.41342021192406303, -0.39852441351232104, -0.351421536994712, -0.267451486338425]","[-0.11677335333436101, -0.168221419332923, -0.073332959228909, -0.042304060524376005, -0.012788419503492, 0.014895798411741, 0.04710287651760801, 0.083970050656287]",-0.11677335333436101,-0.284994772667284,-0.35832773189619405,-0.400631792420571,-0.41342021192406303,-0.39852441351232104,-0.351421536994712,-0.267451486338425
1731636663,135943848,1201_1731636663-135943848.png,0,0,0.0,0.0,131.66000366210938,1029.739990234375,-81.0,-1147.0,-51.0,-47.0,-97.0,152.0,1201_1731636663-135943848.png,"[-0.099580301313752, -0.26799275020760804, -0.357313889359799, -0.40275217154521503, -0.41377569289152105, -0.39839192053986505, -0.35865609629945405, -0.29824767369349103]","[-0.099580301313752, -0.168412448893855, -0.08932113915219, -0.045438282185415006, -0.011023521346305002, 0.015383772351655, 0.03973582424041, 0.060408422605963005]",-0.099580301313752,-0.26799275020760804,-0.357313889359799,-0.40275217154521503,-0.41377569289152105,-0.39839192053986505,-0.35865609629945405,-0.29824767369349103
1731636663,202630371,1202_1731636663-202630371.png,0,0,0.0,0.0,130.69000244140625,1055.1300048828125,-50.0,-929.0,194.0,-35.0,-26.0,135.0,1202_1731636663-202630371.png,"[-0.10033686741656701, -0.272742843066344, -0.36450346403960804, -0.40874840393847406, -0.419759941220864, -0.404497593045101, -0.368148447952701, -0.313158565713651]","[-0.10033686741656701, -0.17240597564977703, -0.09176062097326301, -0.044244939898866006, -0.01101153728239, 0.015262348175763002, 0.036349145092399004, 0.05498988223904901]",-0.10033686741656701,-0.272742843066344,-0.36450346403960804,-0.40874840393847406,-0.419759941220864,-0.404497593045101,-0.368148447952701,-0.313158565713651
1731636663,235974121,1203_1731636663-235974121.png,0,0,0.0,0.0,130.19000244140625,1063.6800537109375,-147.0,-963.0,320.0,-9.0,-71.0,123.0,1203_1731636663-235974121.png,"[-0.10012784876578501, -0.27352121936830404, -0.367167317915074, -0.41242811387765504, -0.423397432787361, -0.40661210106710205, -0.366629667463008, -0.30477594297050303]","[-0.10012784876578501, -0.17339337060251803, -0.09364609854677, -0.04526079596258, -0.010969318909706, 0.016785331720259002, 0.039982433604094, 0.061853724492504]",-0.10012784876578501,-0.27352121936830404,-0.367167317915074,-0.41242811387765504,-0.423397432787361,-0.40661210106710205,-0.366629667463008,-0.30477594297050303
1731636663,302660645,1204_1731636663-302660645.png,0,0,0.0,0.0,129.1999969482422,1082.4300537109375,-128.0,-1041.0,337.0,41.0,-75.0,168.0,1204_1731636663-302660645.png,"[-0.10339247062947701, -0.27310073467079105, -0.364533288473114, -0.41416430476970606, -0.430579632026358, -0.41579937099434705, -0.36926275406149, -0.28444765922284104]","[-0.10339247062947701, -0.169708264041314, -0.09143255380232301, -0.049631016296591, -0.016415327256652002, 0.014780261032011001, 0.046536616932856004, 0.084815094838649]",-0.10339247062947701,-0.27310073467079105,-0.364533288473114,-0.41416430476970606,-0.430579632026358,-0.41579937099434705,-0.36926275406149,-0.28444765922284104
1731636663,336003418,1205_1731636663-336003418.png,0,0,0.0,0.0,128.4600067138672,1092.5400390625,-324.0,-820.0,401.0,126.0,-27.0,222.0,1205_1731636663-336003418.png,"[-0.10274442980426701, -0.27271854470509105, -0.36482520950524905, -0.41462815813228904, -0.43139606259637303, -0.4177552681214, -0.373866353191581, -0.29439727388707404]","[-0.10274442980426701, -0.169974114900824, -0.09210666480015801, -0.049802948627039004, -0.016767904464084, 0.013640794474973001, 0.043888914929819, 0.079469079304506]",-0.10274442980426701,-0.27271854470509105,-0.36482520950524905,-0.41462815813228904,-0.43139606259637303,-0.4177552681214,-0.373866353191581,-0.29439727388707404
1731636663,369347168,1206_1731636663-369347168.png,0,0,0.0,0.0,127.62000274658205,1107.5799560546875,-567.0,-948.0,443.0,138.0,19.0,186.0,1206_1731636663-369347168.png,"[-0.12219979176260001, -0.29438033392544, -0.372077517563266, -0.42024711995355, -0.438834472112456, -0.423233381604245, -0.36567997038744304, -0.24832568282515102]","[-0.12219979176260001, -0.172180542162839, -0.077697183637826, -0.048169602390283006, -0.018587352158906, 0.015601090508210002, 0.057553411216802006, 0.11735428756229101]",-0.12219979176260001,-0.29438033392544,-0.372077517563266,-0.42024711995355,-0.438834472112456,-0.423233381604245,-0.36567997038744304,-0.24832568282515102
1731636663,436033691,1207_1731636663-436033691.png,0,0,0.0,0.0,125.94000244140624,1126.6600341796875,-502.0,-830.0,-105.0,51.0,100.0,127.0,1207_1731636663-436033691.png,"[-0.11146800895308101, -0.28875455995872, -0.37786001201219305, -0.42476588898594203, -0.43879042408156504, -0.42257216602415604, -0.376269642864197, -0.29454480335465605]","[-0.11146800895308101, -0.177286551005638, -0.089105452053473, -0.046905876973748005, -0.014024535095622001, 0.016218258057408, 0.046302523159959, 0.081724839509541]",-0.11146800895308101,-0.28875455995872,-0.37786001201219305,-0.42476588898594203,-0.43879042408156504,-0.42257216602415604,-0.376269642864197,-0.29454480335465605
1731636663,469376465,1208_1731636663-469376465.png,0,0,0.0,0.0,125.0999984741211,1136.1500244140625,-363.0,-615.0,-192.0,66.0,-26.0,137.0,1208_1731636663-469376465.png,"[-0.10704768733028601, -0.28411670325958205, -0.37677076524609204, -0.424466893711724, -0.43899770973435503, -0.42502555165933803, -0.384986751809535, -0.317098330607681]","[-0.10704768733028601, -0.17706901592929603, -0.09265406198651001, -0.047696128465631, -0.01453081602263, 0.013972158075016, 0.040038799849802006, 0.06788842120185401]",-0.10704768733028601,-0.28411670325958205,-0.37677076524609204,-0.424466893711724,-0.43899770973435503,-0.42502555165933803,-0.384986751809535,-0.317098330607681
1731636663,502720215,1209_1731636663-502720215.png,0,0,0.0,0.0,124.41999816894533,1145.1099853515625,-361.0,-552.0,-89.0,127.0,-108.0,150.0,1209_1731636663-502720215.png,"[-0.10412619345319, -0.281701638050041, -0.38009937973309005, -0.431522260603167, -0.44750021121480404, -0.43191102652132, -0.38585786283445406, -0.304967321176425]","[-0.10412619345319, -0.17757544459685, -0.098397741683049, -0.051422880870077, -0.015977950611636, 0.015589184693483001, 0.046053163686866, 0.080890541658029]",-0.10412619345319,-0.281701638050041,-0.38009937973309005,-0.431522260603167,-0.44750021121480404,-0.43191102652132,-0.38585786283445406,-0.304967321176425
1731636663,536062988,1210_1731636663-536062988.png,0,0,0.0,0.0,123.66999816894533,1155.9300537109375,-339.0,-672.0,-221.0,97.0,-116.0,167.0,1210_1731636663-536062988.png,"[-0.10810327680826501, -0.29035148527368404, -0.38473638386128606, -0.43026667648249306, -0.44152334469645804, -0.425279376360078, -0.386253714413539, -0.325991849442339]","[-0.10810327680826501, -0.182248208465419, -0.094384898587601, -0.045530292621206, -0.011256668213965001, 0.016243968336379002, 0.039025661946539, 0.06026186497120001]",-0.10810327680826501,-0.29035148527368404,-0.38473638386128606,-0.43026667648249306,-0.44152334469645804,-0.425279376360078,-0.386253714413539,-0.325991849442339
1731636663,569406738,1211_1731636663-569406738.png,0,0,0.0,0.0,123.08000183105467,1163.199951171875,-221.0,-974.0,-174.0,16.0,-58.0,142.0,1211_1731636663-569406738.png,"[-0.110382104341342, -0.287080416321708, -0.38038908869715704, -0.432275430128631, -0.44995530438860004, -0.433959638702453, -0.381658545751063, -0.282764515211957]","[-0.110382104341342, -0.176698311980366, -0.093308672375449, -0.051886341431473006, -0.017679874259968, 0.015995665686146, 0.052301092951389, 0.098894030539106]",-0.110382104341342,-0.287080416321708,-0.38038908869715704,-0.432275430128631,-0.44995530438860004,-0.433959638702453,-0.381658545751063,-0.282764515211957
1731636663,602749023,1212_1731636663-602749023.png,0,0,0.0,0.0,122.6500015258789,1166.6099853515625,-149.0,-866.0,-42.0,40.0,-62.0,152.0,1212_1731636663-602749023.png,"[-0.10323929254910101, -0.286204031180454, -0.39070877144516003, -0.44312738579880806, -0.45696185101462405, -0.436912657885044, -0.38444625898015206, -0.29516110944107704]","[-0.10323929254910101, -0.18296473863135201, -0.104504740264705, -0.052418614353648, -0.013834465215815002, 0.020049193129580003, 0.05246639890489101, 0.089285149539074]",-0.10323929254910101,-0.286204031180454,-0.39070877144516003,-0.44312738579880806,-0.45696185101462405,-0.436912657885044,-0.38444625898015206,-0.29516110944107704
1731636663,636092285,1213_1731636663-636092285.png,0,0,0.0,0.0,122.33000183105467,1169.1099853515625,-98.0,-796.0,85.0,66.0,-39.0,153.0,1213_1731636663-636092285.png,"[-0.104614277540979, -0.288074368817592, -0.390034179296443, -0.440619274260995, -0.454513011948639, -0.437870089669802, -0.39420482030847903, -0.322740083696751]","[-0.104614277540979, -0.183460091276613, -0.10195981047885101, -0.050585094964551006, -0.013893737687644, 0.016642922278836, 0.043665269361323006, 0.071464736611727]",-0.104614277540979,-0.288074368817592,-0.390034179296443,-0.440619274260995,-0.454513011948639,-0.437870089669802,-0.39420482030847903,-0.322740083696751
1731636663,669434570,1214_1731636663-669434570.png,0,0,0.0,0.0,122.22000122070312,1170.8699951171875,-88.0,-890.0,72.0,42.0,-24.0,179.0,1214_1731636663-669434570.png,"[-0.12427608736997801, -0.30719988028053, -0.393181651827857, -0.44276093893188606, -0.45925251083900004, -0.44183625752461003, -0.38287651917626603, -0.26636947650007503]","[-0.12427608736997801, -0.18292379291055202, -0.085981771547326, -0.04957928710402901, -0.016491571907113003, 0.017416253314389, 0.058959738348343005, 0.11650704267619101]",-0.12427608736997801,-0.30719988028053,-0.393181651827857,-0.44276093893188606,-0.45925251083900004,-0.44183625752461003,-0.38287651917626603,-0.26636947650007503
1731636663,702777832,1215_1731636663-702777832.png,0,0,0.0,0.0,122.20999908447266,1171.4100341796875,-156.0,-910.0,373.0,13.0,-16.0,164.0,1215_1731636663-702777832.png,"[-0.10521986142830501, -0.290326712197839, -0.39341375429240805, -0.443961801401528, -0.45651879602691103, -0.436799081539448, -0.387596486716547, -0.30677128085285205]","[-0.10521986142830501, -0.185106850769534, -0.10308704209456901, -0.05054804710912, -0.012556994625382002, 0.019719714487462, 0.0492025948229, 0.080825205863695]",-0.10521986142830501,-0.290326712197839,-0.39341375429240805,-0.443961801401528,-0.45651879602691103,-0.436799081539448,-0.387596486716547,-0.30677128085285205
1731636663,736120117,1216_1731636663-736120117.png,0,0,0.0,0.0,122.22000122070312,1171.52001953125,-416.0,-689.0,470.0,64.0,29.0,165.0,1216_1731636663-736120117.png,"[-0.11210231939091701, -0.295663797169309, -0.39168573713043103, -0.44182561107393103, -0.45678433643895505, -0.439714898454921, -0.39085292204175703, -0.30442675544233805]","[-0.11210231939091701, -0.18356147777839202, -0.096021939961122, -0.050139873943499, -0.014958725365023, 0.017069437984033, 0.048861976413164004, 0.08642616659941901]",-0.11210231939091701,-0.295663797169309,-0.39168573713043103,-0.44182561107393103,-0.45678433643895505,-0.439714898454921,-0.39085292204175703,-0.30442675544233805
1731636663,769463379,1217_1731636663-769463379.png,0,0,0.0,0.0,122.30999755859376,1171.5699462890625,-416.0,-697.0,176.0,56.0,17.0,153.0,1217_1731636663-769463379.png,"[-0.10855889308003701, -0.29212461148845803, -0.392660859982842, -0.444804658190093, -0.45987861040632405, -0.44259538486938704, -0.391300052753401, -0.29942445105297705]","[-0.10855889308003701, -0.183565718408421, -0.10053624849438401, -0.05214379820725001, -0.015073952216231002, 0.017283225536937, 0.051295332115985005, 0.09187560170042301]",-0.10855889308003701,-0.29212461148845803,-0.392660859982842,-0.444804658190093,-0.45987861040632405,-0.44259538486938704,-0.391300052753401,-0.29942445105297705
1731636663,802805420,1218_1731636663-802805420.png,0,0,0.0,0.0,122.29000091552734,1171.6400146484375,-282.0,-912.0,287.0,7.0,0.0,148.0,1218_1731636663-802805420.png,"[-0.11379437607938502, -0.291077525708815, -0.38545160951734303, -0.44115788042187304, -0.46147047879400305, -0.44541448500068004, -0.384437497146338, -0.260327998207454]","[-0.11379437607938502, -0.17728314962943, -0.094374083808527, -0.05570627090453, -0.02031259837213, 0.016055993793323002, 0.060976987854342, 0.12410949893888301]",-0.11379437607938502,-0.291077525708815,-0.38545160951734303,-0.44115788042187304,-0.46147047879400305,-0.44541448500068004,-0.384437497146338,-0.260327998207454
1731636663,836148682,1219_1731636663-836148682.png,0,0,0.0,0.0,122.41999816894533,1171.5699462890625,-122.0,-948.0,392.0,22.0,-8.0,177.0,1219_1731636663-836148682.png,"[-0.095318616633857, -0.275541244649536, -0.386598090354269, -0.44268940758673203, -0.45894740371360504, -0.44112563487898504, -0.391655610660853, -0.307414462403348]","[-0.095318616633857, -0.180222628015678, -0.11105684570473201, -0.056091317232463, -0.016257996126872003, 0.01782176883462, 0.049470024218131, 0.084241148257504]",-0.095318616633857,-0.275541244649536,-0.386598090354269,-0.44268940758673203,-0.45894740371360504,-0.44112563487898504,-0.391655610660853,-0.307414462403348
1731636663,869490967,1220_1731636663-869490967.png,0,0,0.0,0.0,122.4499969482422,1171.68994140625,-105.0,-875.0,697.0,22.0,-36.0,170.0,1220_1731636663-869490967.png,"[-0.098838543556701, -0.28357698333394504, -0.38896259118821, -0.43733680792935603, -0.448715589216365, -0.43371842043013203, -0.400995631807592, -0.35752766880271003]","[-0.098838543556701, -0.18473843977724302, -0.10538560785426501, -0.048374216741145004, -0.011378781287008002, 0.014997168786233, 0.032722788622539, 0.043467963004882]",-0.098838543556701,-0.28357698333394504,-0.38896259118821,-0.43733680792935603,-0.448715589216365,-0.43371842043013203,-0.400995631807592,-0.35752766880271003
1731636663,902834229,1221_1731636663-902834229.png,0,0,0.0,0.0,122.41999816894533,1171.97998046875,-170.0,-823.0,579.0,62.0,-55.0,166.0,1221_1731636663-902834229.png,"[-0.10610004153199101, -0.288853001974474, -0.38824632012606203, -0.43796654292786, -0.45230472938873706, -0.43740885322876905, -0.396998666303981, -0.330855780532885]","[-0.10610004153199101, -0.18275296044248202, -0.099393318151587, -0.049720222801798004, -0.014338186460876002, 0.014895876159968001, 0.040410186924787005, 0.066142885771095]",-0.10610004153199101,-0.288853001974474,-0.38824632012606203,-0.43796654292786,-0.45230472938873706,-0.43740885322876905,-0.396998666303981,-0.330855780532885
1731636663,936176514,1222_1731636663-936176514.png,0,0,0.0,0.0,122.44000244140624,1172.3199462890625,-177.0,-788.0,112.0,73.0,-57.0,174.0,1222_1731636663-936176514.png,"[-0.10554309816333701, -0.286666906415793, -0.389588271329455, -0.443944137408098, -0.45995580564056104, -0.440388548012395, -0.38267940804987105, -0.277097632545583]","[-0.10554309816333701, -0.18112380825245603, -0.10292136491366201, -0.054355866078642005, -0.016011668232462, 0.019567257628165, 0.057709139962524005, 0.105581775504287]",-0.10554309816333701,-0.286666906415793,-0.389588271329455,-0.443944137408098,-0.45995580564056104,-0.440388548012395,-0.38267940804987105,-0.277097632545583
1731636663,969519531,1223_1731636663-969519531.png,0,0,0.0,0.0,122.30999755859376,1172.780029296875,-200.0,-807.0,360.0,98.0,16.0,168.0,1223_1731636663-969519531.png,"[-0.10925871631594201, -0.288874895879466, -0.38800620568898103, -0.44269231791803304, -0.46012311607571704, -0.44188183340934806, -0.38216519183266, -0.267430723954653]","[-0.10925871631594201, -0.17961617956352402, -0.09913130980951401, -0.054686112229052, -0.017430798157684002, 0.018241282666368, 0.059716641576687005, 0.11473446787800701]",-0.10925871631594201,-0.288874895879466,-0.38800620568898103,-0.44269231791803304,-0.46012311607571704,-0.44188183340934806,-0.38216519183266,-0.267430723954653
1731636664,2861816,1224_1731636664-2861816.png,0,0,0.0,0.0,122.36000061035156,1172.9200439453125,-235.0,-781.0,677.0,93.0,-30.0,153.0,1224_1731636664-2861816.png,"[-0.11235164054488402, -0.295827049193894, -0.39199496788743804, -0.442327773012306, -0.45676549001767003, -0.437661737994034, -0.384180969997288, -0.288659690763008]","[-0.11235164054488402, -0.18347540864901002, -0.096167918693544, -0.050332805124868006, -0.014437717005363001, 0.019103752023635002, 0.053480767996746004, 0.09552127923427901]",-0.11235164054488402,-0.295827049193894,-0.39199496788743804,-0.442327773012306,-0.45676549001767003,-0.437661737994034,-0.384180969997288,-0.288659690763008
1731636664,36205078,1225_1731636664-36205078.png,0,0,0.0,0.0,122.41000366210938,1173.0699462890625,-259.0,-759.0,801.0,84.0,-56.0,158.0,1225_1731636664-36205078.png,"[-0.119403107549176, -0.306362248468711, -0.392553604584276, -0.434006798959474, -0.44351514234611705, -0.426864218645137, -0.38799084579157406, -0.327634713245603]","[-0.119403107549176, -0.18695914091953503, -0.08619135611556401, -0.041453194375198, -0.009508343386642, 0.016650923700979002, 0.038873372853563, 0.060356132545970005]",-0.119403107549176,-0.306362248468711,-0.392553604584276,-0.434006798959474,-0.44351514234611705,-0.426864218645137,-0.38799084579157406,-0.327634713245603
1731636664,69547119,1226_1731636664-69547119.png,0,0,0.0,0.0,122.47000122070312,1173.18994140625,-304.0,-945.0,195.0,3.0,-61.0,129.0,1226_1731636664-69547119.png,"[-0.123551588869414, -0.310027255607332, -0.395414660816573, -0.43989274888551205, -0.45138394555620803, -0.43122172028082806, -0.37793740314094104, -0.28347522716621604]","[-0.123551588869414, -0.18647566673791802, -0.08538740520924, -0.044478088068939006, -0.011491196670696001, 0.020162225275380002, 0.053284317139887, 0.094462175974724]",-0.123551588869414,-0.310027255607332,-0.395414660816573,-0.43989274888551205,-0.45138394555620803,-0.43122172028082806,-0.37793740314094104,-0.28347522716621604
1731636664,102890381,1227_1731636664-102890381.png,0,0,0.0,0.0,122.4800033569336,1173.300048828125,-245.0,-785.0,-35.0,16.0,-75.0,132.0,1227_1731636664-102890381.png,"[-0.111450652357861, -0.296043523879123, -0.38944481281021204, -0.43447828369551306, -0.445003328985895, -0.42710377521296805, -0.384672873517001, -0.317948322213629]","[-0.111450652357861, -0.18459287152126203, -0.09340128893108901, -0.045033470885300006, -0.010525045290382002, 0.017899553772926003, 0.042430901695967006, 0.066724551303371]",-0.111450652357861,-0.296043523879123,-0.38944481281021204,-0.43447828369551306,-0.445003328985895,-0.42710377521296805,-0.384672873517001,-0.317948322213629
1731636664,136232422,1228_1731636664-136232422.png,0,0,0.0,0.0,122.56999969482422,1173.43994140625,-159.0,-741.0,17.0,38.0,-98.0,129.0,1228_1731636664-136232422.png,"[-0.11400814629831602, -0.29492425073613004, -0.386813365027222, -0.43588936991764404, -0.450399560700989, -0.43162740838509905, -0.37776235452557505, -0.279843631801843]","[-0.11400814629831602, -0.180916104437814, -0.091889114291091, -0.04907600489042101, -0.014510190783345001, 0.018772152315890002, 0.053865053859523004, 0.097918722723731]",-0.11400814629831602,-0.29492425073613004,-0.386813365027222,-0.43588936991764404,-0.450399560700989,-0.43162740838509905,-0.37776235452557505,-0.279843631801843
