fx,fy,pred_fx,pred_fy
-64.0,-8.0,20.416044,-179.47205
39.0,137.0,19.914,-183.24988
-9.0,-52.0,14.422216,-178.71376
57.0,-112.0,9.206815,-176.99872
165.0,124.0,9.810619,-181.41748
102.0,-14.0,6.851402,-265.67877
-163.0,168.0,-14.068911,-194.38663
-212.0,-24.0,-16.31373,-194.98973
-129.0,-78.0,-19.265024,-191.84982
-23.0,86.0,-27.72674,-185.47173
26.0,51.0,-8.735514,-174.14626
-113.0,49.0,-16.073065,-164.81854
-88.0,-86.0,-3.0544329,-223.15903
92.0,-194.0,-25.100468,-157.17232
135.0,-162.0,-24.604006,-158.58731
107.0,-198.0,-1.2264575,-190.68832
90.0,-80.0,-29.55621,-153.58635
76.0,15.0,-30.143456,-155.23619
71.0,-102.0,-20.423412,-199.56854
-81.0,-111.0,-22.154043,-195.66965
95.0,-81.0,-25.217487,-191.88565
-30.0,5.0,-10.213077,-208.36395
-6.0,103.0,-47.31502,-139.14534
175.0,-153.0,-47.483345,-139.52907
187.0,-223.0,-42.790184,-166.71913
4.0,-59.0,-50.87759,-136.69223
-25.0,-25.0,-50.634262,-137.61774
-77.0,-44.0,-51.530487,-134.57025
-94.0,-10.0,-50.37197,-136.46754
-7.0,-59.0,-51.26729,-131.75275
63.0,-202.0,-28.086115,-157.01485
14.0,35.0,-49.42691,-131.02856
-58.0,186.0,-47.919735,-129.68536
-77.0,-100.0,-47.51088,-132.24266
-36.0,0.0,-48.674133,-130.63509
103.0,-201.0,-47.46659,-103.115616
144.0,-224.0,-37.9287,-122.68395
-3.0,-70.0,-40.24359,-119.68204
71.0,-202.0,-42.981365,-117.667244
51.0,-187.0,-43.150272,-147.31256
-2.0,-83.0,-47.01013,-141.02574
-100.0,83.0,-41.889606,-144.99013
-141.0,299.0,-40.264435,-145.24432
-48.0,227.0,-40.137024,-142.55177
86.0,-3.0,-35.27392,-145.83382
74.0,-17.0,-33.188717,-145.33975
50.0,60.0,-31.994614,-138.49681
-20.0,-7.0,-27.54608,-137.9953
-125.0,114.0,-25.790253,-139.24751
-115.0,142.0,-18.755383,-147.15094
3.0,116.0,-20.37107,-142.2331
79.0,20.0,-24.018644,-137.25006
23.0,32.0,-31.743818,-133.61179
15.0,106.0,-32.810055,-134.01816
7.0,151.0,-32.691868,-133.81067
105.0,-111.0,-34.20911,-131.63368
-39.0,-72.0,-34.297493,-132.87099
-36.0,-88.0,-30.344442,-135.48186
-127.0,93.0,-29.945845,-136.51411
-129.0,-114.0,-27.87649,-136.94026
-10.0,-272.0,-25.984095,-139.68541
53.0,-28.0,-24.115404,-142.35074
33.0,42.0,-19.220867,-148.35056
-10.0,28.0,-15.38341,-151.97678
-31.0,1.0,-18.281715,-147.95607
39.0,-36.0,-13.652974,-154.28203
-11.0,-16.0,-12.877924,-156.55933
53.0,-83.0,-11.471274,-159.68977
5.0,-39.0,-10.041507,-163.0234
-33.0,81.0,-7.5904403,-166.65279
-14.0,110.0,-4.204377,-173.56923
-15.0,6.0,-0.40744352,-177.6259
-17.0,-62.0,-0.6441471,-178.63423
-18.0,-61.0,0.59086776,-179.39438
-54.0,-30.0,0.4126744,-179.49182
8.0,44.0,5.3755274,-182.87373
-79.0,20.0,5.561124,-179.79688
-7.0,26.0,10.6949625,-186.26468
-20.0,124.0,14.552614,-189.09996
22.0,158.0,12.333315,-185.03842
87.0,4.0,20.086348,-193.92624
73.0,132.0,20.881594,-158.53128
33.0,-38.0,24.531311,-163.42891
58.0,101.0,28.678461,-166.19226
-66.0,83.0,34.11641,-205.25815
-5.0,15.0,43.367138,-215.09297
11.0,19.0,48.33259,-216.96376
-2.0,19.0,48.199787,-214.78905
-106.0,69.0,75.19016,-249.63005
-165.0,54.0,57.21589,-224.566
-63.0,5.0,43.623127,-206.23466
-31.0,-35.0,64.126595,-230.80882
-19.0,0.0,93.207436,-265.19473
124.0,63.0,75.513824,-240.13239
166.0,46.0,79.32641,-244.34367
71.0,37.0,63.935154,-220.79303
-5.0,81.0,84.78845,-247.15802
10.0,2.0,85.386536,-247.67616
33.0,-13.0,87.058334,-249.2413
38.0,-32.0,89.50914,-248.91002
-122.0,108.0,72.73923,-227.80434
-81.0,154.0,96.10333,-255.33742
56.0,116.0,99.15041,-255.57973
-7.0,-15.0,80.568436,-232.50795
-42.0,-12.0,82.12867,-235.09189
-46.0,-61.0,84.966255,-239.16605
57.0,-124.0,88.244644,-245.52582
146.0,-45.0,88.759094,-245.28035
83.0,-129.0,90.328285,-248.80313
12.0,-128.0,93.861244,-250.01694
18.0,-45.0,97.153404,-256.02594
91.0,41.0,98.16113,-257.16452
16.0,-157.0,101.595245,-262.16888
-29.0,-42.0,103.441864,-266.35596
-13.0,-21.0,107.343285,-271.3033
53.0,73.0,107.86799,-272.86188
4.0,-43.0,109.24899,-275.44122
63.0,-99.0,110.11931,-278.24442
43.0,-116.0,111.30847,-277.7618
59.0,-177.0,111.2021,-279.61383
-95.0,-39.0,111.336914,-280.41696
-106.0,111.0,111.81357,-280.37985
77.0,-170.0,111.149376,-283.555
60.0,-108.0,111.28354,-281.11047
74.0,-29.0,113.755516,-285.26273
93.0,-3.0,114.24698,-285.25842
-39.0,87.0,113.55875,-284.70862
-116.0,114.0,114.89793,-283.5712
-105.0,87.0,116.511665,-282.5845
-16.0,-186.0,117.387695,-282.56085
104.0,-98.0,117.37783,-282.17914
13.0,-163.0,116.88948,-281.10806
10.0,-158.0,117.57576,-280.91275
-117.0,100.0,116.8539,-278.4542
6.0,-109.0,116.48089,-278.90012
92.0,-115.0,118.92533,-278.44574
-172.0,56.0,117.83188,-276.2173
-70.0,154.0,118.66713,-276.9538
40.0,-105.0,117.909546,-274.21268
31.0,-185.0,118.343216,-274.84143
35.0,-141.0,118.90117,-275.1955
-4.0,-29.0,118.65739,-274.13187
-28.0,-29.0,118.62933,-273.88925
107.0,-3.0,118.417244,-273.14874
-48.0,-48.0,118.05047,-272.7524
-44.0,-57.0,119.33925,-274.14432
137.0,-79.0,118.54582,-272.32828
116.0,-66.0,118.59647,-272.22253
-13.0,-29.0,118.321915,-271.3013
-26.0,-53.0,118.74622,-271.4529
-99.0,-141.0,118.87883,-270.48026
131.0,-178.0,118.48348,-269.20685
53.0,87.0,119.26964,-269.537
-113.0,-85.0,118.80558,-269.1153
-35.0,-195.0,119.64551,-268.6705
136.0,-6.0,119.17353,-267.23245
60.0,124.0,119.76915,-267.0327
-126.0,40.0,119.71837,-265.25894
-88.0,116.0,120.26269,-264.63678
67.0,-113.0,119.825,-263.6862
78.0,-81.0,119.02832,-261.72656
64.0,-185.0,120.23489,-260.64975
-155.0,-31.0,120.18437,-260.18893
-155.0,71.0,117.9828,-256.95703
-135.0,-35.0,115.3525,-254.27435
29.0,-42.0,116.56895,-255.2129
-35.0,-51.0,115.22483,-252.76967
13.0,-40.0,113.83617,-249.64153
-119.0,-14.0,110.912476,-245.35371
24.0,-161.0,110.643105,-243.2902
-146.0,-10.0,109.53394,-239.3347
-96.0,5.0,106.58856,-233.29419
-46.0,-26.0,106.30529,-231.49991
3.0,-125.0,100.93871,-225.63664
32.0,-47.0,96.86533,-217.33159
44.0,-59.0,90.040344,-209.78653
-155.0,51.0,86.82507,-203.27702
14.0,-3.0,85.152885,-201.95003
82.0,-20.0,100.149704,-221.94408
-86.0,-2.0,78.04749,-192.9308
-167.0,23.0,92.87001,-211.11282
-63.0,-95.0,86.91677,-206.14955
-120.0,-63.0,82.75364,-200.88567
1.0,-87.0,57.07458,-168.44691
-29.0,-96.0,74.51921,-191.46883
-21.0,27.0,69.682014,-185.05704
6.0,-161.0,88.01567,-208.04126
90.0,-129.0,61.30927,-178.4001
23.0,0.0,78.78884,-199.65166
-30.0,-50.0,73.57786,-195.69687
-113.0,17.0,69.85164,-192.70741
-113.0,-36.0,64.64611,-185.79556
-5.0,-37.0,45.60215,-164.32132
-95.0,-136.0,36.17076,-152.09256
-48.0,31.0,34.04238,-155.34294
5.0,112.0,27.46124,-147.50328
101.0,328.0,24.99056,-146.38477
29.0,188.0,21.659697,-142.23796
-109.0,248.0,18.851982,-140.4106
-216.0,68.0,14.363706,-136.44577
-82.0,-24.0,14.338315,-137.54065
33.0,-29.0,11.162655,-134.58931
175.0,-22.0,9.341824,-132.73457
-74.0,-50.0,2.2227912,-127.06947
-75.0,19.0,2.425077,-126.862564
93.0,-97.0,-3.017937,-124.6784
63.0,0.0,-6.6236243,-123.58066
-62.0,54.0,-8.791816,-123.71234
-126.0,76.0,-8.129761,-127.439735
-46.0,-19.0,-7.104305,-129.56013
75.0,-6.0,-8.170802,-131.73541
-28.0,-121.0,-9.819285,-128.81445
82.0,-97.0,-10.129175,-131.36214
69.0,-112.0,-12.309771,-129.62132
13.0,-56.0,-13.250286,-127.70124
-62.0,-99.0,-14.530823,-126.13193
-100.0,-115.0,-33.847656,-69.658066
-21.0,-144.0,-34.003315,-70.27766
-9.0,-105.0,-34.27327,-71.698944
-61.0,-127.0,-33.18203,-72.11033
-58.0,-185.0,-31.78856,-72.636345
-31.0,-112.0,-20.040464,-118.82688
36.0,67.0,-19.662518,-117.1845
91.0,-55.0,-21.914742,-115.6887
16.0,-42.0,-22.736547,-114.924965
-16.0,40.0,-26.18794,-109.44299
60.0,89.0,-25.925714,-110.20186
49.0,-32.0,-26.25093,-109.548744
-45.0,6.0,-27.872269,-108.186775
-77.0,117.0,-30.261904,-106.03973
-94.0,124.0,-28.990328,-106.48507
86.0,10.0,-31.285736,-105.62791
-231.0,-70.0,-29.646864,-105.541794
-149.0,126.0,-29.12917,-104.88008
15.0,28.0,-30.779406,-101.50676
53.0,8.0,-34.1267,-96.79482
25.0,65.0,-29.958702,-99.37891
118.0,-113.0,-32.555363,-95.86416
163.0,-5.0,-33.849342,-93.24139
43.0,124.0,-35.355614,-90.63237
45.0,-7.0,-36.408604,-87.94784
-44.0,85.0,-34.407368,-88.59651
-114.0,-54.0,-35.06819,-89.03182
-29.0,-13.0,-36.356716,-88.1996
53.0,-29.0,-36.644917,-87.292145
8.0,-90.0,-36.350353,-90.05649
-13.0,-72.0,-36.712063,-89.52761
-72.0,-153.0,-34.354053,-90.83025
-46.0,-50.0,-22.122936,-101.189514
-136.0,-48.0,-13.8541565,-107.826256
-44.0,-63.0,-18.160213,-107.82167
16.0,27.0,-15.121446,-114.45254
6.0,55.0,-17.717068,-111.701096
104.0,53.0,-18.051115,-114.6957
-35.0,181.0,-16.99845,-117.76884
117.0,-104.0,-18.042349,-115.93501
100.0,-70.0,-17.790709,-116.70534
38.0,-4.0,-17.438349,-117.23093
85.0,100.0,-19.396137,-117.28094
45.0,92.0,-19.343082,-120.86231
-145.0,0.0,-34.915974,-103.735344
-90.0,3.0,-36.452045,-104.7921
-84.0,103.0,-43.211834,-102.127205
-146.0,94.0,-48.55458,-89.40696
15.0,-60.0,-55.688225,-85.73459
-84.0,-37.0,-55.902782,-85.347275
-92.0,160.0,-61.031685,-82.91966
-39.0,172.0,-62.959473,-80.109184
-66.0,130.0,-63.05565,-80.311935
-147.0,214.0,-65.739395,-80.242874
19.0,-161.0,-64.49061,-84.938614
22.0,-87.0,-66.622505,-84.32233
51.0,-35.0,-67.46457,-84.76366
26.0,-239.0,-75.200005,-77.376656
-17.0,-221.0,-76.51223,-76.84061
-79.0,-46.0,-50.371582,-108.215576
-40.0,15.0,-53.104355,-107.438515
-69.0,85.0,-50.04286,-111.637474
-74.0,-5.0,-56.659847,-103.56683
-106.0,51.0,-54.232155,-129.59137
-81.0,56.0,-47.327034,-112.48589
-14.0,8.0,-41.39581,-119.686195
71.0,-32.0,-37.58394,-121.8758
70.0,28.0,-44.854538,-139.10751
-25.0,-65.0,-31.07936,-125.85008
-50.0,-47.0,-24.116898,-131.78943
91.0,-63.0,-40.754208,-107.98731
12.0,-28.0,-35.116505,-112.05258
53.0,23.0,-4.910137,-143.9659
13.0,11.0,-25.837202,-115.637115
-32.0,-24.0,-20.850842,-117.3212
110.0,-92.0,-11.695315,-164.44914
84.0,-29.0,-12.75941,-119.08022
-78.0,-64.0,-5.9124746,-121.21151
-138.0,-228.0,0.61580443,-122.97082
-82.0,-190.0,9.017062,-128.7696
9.0,38.0,13.871921,-128.66858
-107.0,-16.0,21.762625,-134.1732
-61.0,-30.0,26.218174,-135.99126
-7.0,-256.0,25.795223,-132.01555
85.0,-146.0,27.194796,-130.99576
260.0,-125.0,33.23499,-134.79951
128.0,-76.0,34.580853,-134.28094
70.0,3.0,36.237778,-133.70908
-18.0,-19.0,39.345966,-134.3248
-8.0,-1.0,42.38649,-135.02979
10.0,3.0,45.878468,-136.47429
59.0,-73.0,46.500782,-132.10266
90.0,-102.0,49.325573,-133.7194
33.0,-128.0,49.99659,-131.97858
-57.0,-57.0,51.29408,-131.53209
110.0,44.0,51.639683,-128.02034
135.0,-22.0,59.12822,-135.41394
85.0,-114.0,56.517403,-128.7891
-113.0,60.0,62.69559,-134.97333
-86.0,26.0,63.391872,-134.18825
42.0,-223.0,64.28829,-131.49841
184.0,-244.0,63.72501,-128.59093
216.0,-105.0,66.77365,-129.22354
213.0,-108.0,67.45045,-127.88207
9.0,-29.0,70.09257,-127.29157
-61.0,-19.0,70.002945,-124.977875
38.0,-123.0,70.878456,-127.43114
142.0,-152.0,69.7654,-121.33631
90.0,-51.0,71.93034,-121.453384
206.0,-177.0,74.48544,-119.05214
131.0,-108.0,74.806114,-111.84854
-4.0,-44.0,78.01957,-114.37917
137.0,-189.0,81.469795,-113.155624
104.0,64.0,82.36881,-112.15876
15.0,121.0,84.64974,-111.04196
-26.0,-105.0,85.57837,-110.83763
