fx,fy,pred_fx,pred_fy
-174,-159,44.176865,-182.77745
-17,-68,43.93068,-181.87573
65,16,43.873013,-183.38356
57,-27,27.688139,-174.42953
54,-55,42.573772,-183.72316
17,48,42.79392,-183.34
-55,-85,44.11524,-185.19289
-253,85,42.47948,-184.83408
-386,-39,27.254278,-180.0366
-144,-285,41.364864,-187.14119
65,-65,43.911392,-188.54285
-178,-27,31.400326,-186.30495
-121,-94,42.55929,-184.37212
-36,-50,32.10258,-182.38599
-76,-153,35.238106,-182.71382
-177,-86,33.56839,-181.8475
-219,-27,35.476368,-178.60744
-204,125,37.734047,-175.15172
29,158,42.496754,-161.25406
142,21,42.964188,-157.50533
29,78,37.80567,-155.46388
191,-173,37.701836,-152.93338
195,-350,38.31642,-150.81097
-129,-96,40.723785,-150.00497
-191,-175,38.925747,-157.08907
-22,-228,37.842037,-161.22713
-13,-285,37.05978,-158.9855
29,-121,38.69651,-168.49306
23,-41,39.18453,-168.17294
19,-12,27.149857,-226.52762
105,-224,38.475975,-182.35002
-12,-423,29.603197,-217.63895
-26,-330,38.58514,-181.44371
-118,-214,38.47734,-183.62616
-138,-151,31.639109,-231.67043
-42,-106,33.001274,-221.0382
-101,-192,27.34461,-272.66458
-161,-73,8.754967,-409.87234
-129,-160,22.750677,-317.84464
51,-277,5.5986586,-449.24875
106,-345,1.4766393,-496.4303
-25,-290,2.6024911,-493.8136
91,-425,24.146027,-315.50085
10,-341,5.442155,-488.43774
69,-331,10.360136,-455.14484
-69,-382,5.665221,-520.9106
-204,-406,6.5539804,-523.81494
-223,-514,6.4361153,-552.26715
-223,-514,7.1073923,-573.24414
-39,-620,8.546123,-544.84985
-350,-505,9.928679,-586.5135
-306,-388,8.004139,-615.0406
-193,-187,11.122133,-594.4505
-104,-323,13.406502,-579.77765
-91,-389,11.613528,-613.53174
-70,-308,11.261168,-636.3657
-38,-447,13.239542,-628.32806
32,-515,12.74516,-635.4461
-114,-499,13.631321,-654.9035
-131,-514,15.953354,-633.124
-131,-514,9.263052,-702.2162
117,-344,15.874323,-671.9931
117,-344,18.621643,-654.2507
163,-225,22.36286,-629.3934
-4,-106,18.273245,-675.3274
-67,-279,20.028748,-663.8873
-217,-510,19.782173,-681.4357
-184,-573,21.062126,-671.64813
-150,-626,22.49553,-665.6017
-121,-612,21.829254,-670.1017
39,-686,27.367727,-655.46564
-151,-487,21.48027,-684.90985
-92,-330,24.105894,-673.20636
-25,-324,21.053293,-684.0728
-102,-210,21.31,-705.2589
-7,-295,24.134401,-716.43304
-56,-306,25.012575,-675.2411
-116,-251,20.63911,-689.60315
-70,-412,32.61099,-669.8008
-99,-524,23.344872,-697.95154
-133,-418,24.921791,-706.10004
-193,-267,28.252071,-681.0938
-129,-276,31.788532,-675.6954
-107,-373,27.41877,-680.52734
95,-530,26.947506,-677.72394
95,-217,36.08543,-670.3362
-182,-114,29.627354,-632.96234
-238,-87,25.006407,-633.93195
-44,-245,17.703402,-597.28894
-16,-431,20.678854,-570.743
-176,-282,8.993359,-535.0003
66,-177,12.657427,-292.01553
113,-129,10.025958,-191.86143
196,-65,20.903479,-83.68684
161,-111,28.940428,-53.842197
88,-46,35.606247,-42.621765
-137,-24,34.580074,-37.09795
-183,52,31.55092,-33.845707
-249,118,22.132324,-26.444084
-137,-15,4.053234,-17.739817
-57,180,3.1535656,-17.766039
-23,113,6.6046977,-19.167412
-94,116,1.575282,-17.055037
-105,60,5.0563507,-19.894463
-47,73,-0.6959686,-16.767597
-179,-9,1.7669177,-19.189907
-91,37,-9.004817,-14.2169
-61,142,-4.6840835,-17.976675
-92,132,-9.9352665,-15.688627
-53,20,-10.10729,-16.997004
-31,-41,-4.430106,-20.912106
-9,-97,-8.357438,-18.606575
-10,3,0.11018732,-25.347347
-36,-89,-11.381594,-17.846138
-23,-323,-12.7074585,-18.532352
-28,-332,-15.429842,-17.588934
-9,67,-13.386853,-16.420692
69,24,6.042713,-29.835606
24,-33,-17.63375,-15.006998
-82,-68,-15.599528,-15.854986
-134,-66,-15.728823,-15.944542
-131,-12,-14.671287,-17.655706
-262,126,-15.34763,-16.817032
-178,-66,14.267726,-34.67134
-15,-37,-14.624985,-17.246471
33,-22,-13.993386,-16.394758
-198,292,-6.679862,-20.1296
-245,318,-9.484263,-18.449244
8,268,-6.9881287,-18.26397
259,-152,8.181163,-31.767006
145,-310,0.12174651,-31.166193
101,-330,5.1820083,-29.089354
161,-220,4.9122505,-30.684883
47,-70,1.296238,-37.139076
-63,88,-23.211643,-56.80256
-89,15,-57.10377,-331.64514
-312,160,-28.97812,-37.924732
-405,40,-28.959223,-21.342833
-405,-162,-29.430033,-2.1066391
-101,55,-28.360807,-2.506274
39,30,-27.69648,-2.8101912
-116,171,-26.44549,-3.4067056
-314,-115,-28.193718,-2.5737634
-229,-265,-28.324701,-2.5271943
