sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_actual,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized,Image Filename,Joint Angles,Joint Angles Relative,Joint Angles_0,Joint Angles_1,Joint Angles_2,Joint Angles_3,Joint Angles_4,Joint Angles_5,Joint Angles_6,Joint Angles_7
1733481078,227645752,1230_1733481078-227645752.png,407754,-385880,3.90389466285706,-3.69446992874145,1039.96997070313,705.47998046875,165,376,-646,150,-134,-40,193.747339265639,-19.1595004647891,-1026.22360826213,129.137425185352,-78.6782484935725,-23.8489912170912,25.4429278969764,-99.2735865116121,-1.05152963101864,0.0,0.5000000002619345,0.0004032175033986,0.9972326959370902,0.5801282051282052,0.8253825382538253,0.585802894555479,0.4782608695652174,0.2,0.4981684981684982,1230_1733481078-227645752.png,"[-0.06542712092312901, -0.17839258330843402, -0.279778823074317, -0.41767088076312203, -0.5921906602844871, -0.773833562939866, -0.9264724233073741, -1.039314698517446]","[-0.06542712092312901, -0.11296546238530401, -0.10138623976588301, -0.137892057688804, -0.17451977952136402, -0.18164290265537902, -0.152638860367507, -0.11284227521007101]",-0.06542712092312901,-0.17839258330843402,-0.279778823074317,-0.41767088076312203,-0.5921906602844871,-0.773833562939866,-0.9264724233073741,-1.039314698517446
1733481078,261001465,1231_1733481078-261001465.png,407754,-385880,3.90389466285706,-3.69446992874145,1039.91003417969,705.169982910156,14,25,-441,152,9,-15,175.877213262649,6.86253933527948,-952.065749172447,132.369413703942,-73.8265697667174,-23.9483511162872,22.8192518949508,-95.1770811080934,-1.04961122572422,0.0,0.5000000002619345,0.0003629367721318,0.9968547883941904,0.4994658119658119,0.6674167416741674,0.6564438318401102,0.4806763285024154,0.4344262295081967,0.5897435897435898,1231_1733481078-261001465.png,"[-0.065593835444383, -0.17975485913302502, -0.281785759875662, -0.42067798115106003, -0.597432220414146, -0.776528670449624, -0.93077956725121, -1.044074450988203]","[-0.065593835444383, -0.114161023688642, -0.102030900742637, -0.13889222127539702, -0.176754239263086, -0.17909645003547803, -0.15425089680158502, -0.11329488373699201]",-0.065593835444383,-0.17975485913302502,-0.281785759875662,-0.42067798115106003,-0.597432220414146,-0.776528670449624,-0.93077956725121,-1.044074450988203
1733481078,294355957,1232_1733481078-294355957.png,407754,-385880,3.90389466285706,-3.69446992874145,1039.7099609375,705.440002441406,169,-136,-572,102,18,12,144.292089300228,0.148236379554947,-822.697802732214,133.498490146457,-53.1994054850298,-19.5282244498712,22.8339281678199,-95.1916966438295,-1.04631426930428,0.0,0.5000000002619345,0.0002284762455649,0.997183960075582,0.5822649572649573,0.594959495949595,0.611302549965541,0.4202898550724637,0.4491803278688525,0.6886446886446886,1232_1733481078-294355957.png,"[-0.065496652931681, -0.180187744134469, -0.283301328424588, -0.42325395674589406, -0.6008682983882101, -0.780333791906016, -0.9273649534072631, -1.041644316690226]","[-0.065496652931681, -0.114691091202788, -0.10311358429011801, -0.139952628321306, -0.17761434164231601, -0.17946549351780502, -0.147031161501247, -0.11427936328296301]",-0.065496652931681,-0.180187744134469,-0.283301328424588,-0.42325395674589406,-0.6008682983882101,-0.780333791906016,-0.9273649534072631,-1.041644316690226
1733481078,327711426,1233_1733481078-327711426.png,407754,-385880,3.90389466285706,-3.69446992874145,1039.48999023438,705.150024414063,169,-136,-609,109,63,-9,147.227719433421,-16.0279943893438,-794.063240945929,129.973935490107,-43.3392613710775,-16.4359111695555,26.2930477559566,-100.973860502243,-1.05214386805892,0.0,0.5000000002619345,8.064350068104353e-05,0.9968304576663848,0.5822649572649573,0.594959495949595,0.59855272226051,0.428743961352657,0.5229508196721312,0.6117216117216118,1233_1733481078-327711426.png,"[-0.06584063049361401, -0.179472423841357, -0.28192924440536504, -0.421667811248698, -0.5981085962929521, -0.775856353630013, -0.928780750295063, -1.04146265055183]","[-0.06584063049361401, -0.11363179334774301, -0.10245682056400801, -0.13973856684333302, -0.176440785044253, -0.17774775733706102, -0.152924396665049, -0.11268190025676601]",-0.06584063049361401,-0.179472423841357,-0.28192924440536504,-0.421667811248698,-0.5981085962929521,-0.775856353630013,-0.928780750295063,-1.04146265055183
1733481078,361066162,1234_1733481078-361066162.png,407754,-385880,3.90389466285706,-3.69446992874145,1039.36999511719,705.440002441406,-115,-86,-266,154,105,-15,119.978610266207,-42.6194658171938,-741.060641680665,129.107099133388,-22.3881269678641,-15.5185703373858,24.8130170702934,-98.1705434322358,-1.05384461581707,0.0,0.5000000002619345,0.0,0.997183960075582,0.4305555555555556,0.6174617461746175,0.7167470709855273,0.4830917874396135,0.5918032786885246,0.5897435897435898,1234_1733481078-361066162.png,"[-0.065943716193544, -0.180348541300156, -0.28199925528720404, -0.420519861775399, -0.597116122110793, -0.7762774934281851, -0.9306891852124971, -1.044112235179399]","[-0.065943716193544, -0.11440482510661101, -0.101650713987048, -0.138520606488195, -0.17659626033539402, -0.17916137131739102, -0.15441169178431202, -0.11342304996690102]",-0.065943716193544,-0.180348541300156,-0.28199925528720404,-0.420519861775399,-0.597116122110793,-0.7762774934281851,-0.9306891852124971,-1.044112235179399
1733481078,394421631,1235_1733481078-394421631.png,407754,-385880,3.90389466285706,-3.69446992874145,1039.43005371094,705.159973144531,-77,72,-212,179,81,0,82.8095645091863,-35.8167504190179,-654.075110313927,135.671596947866,-2.54544270730438,-14.0713969279728,23.8926329314708,-96.4661140441896,-1.04934924095869,0.0,0.5000000002619345,4.0362769414215016e-05,0.9968425858273396,0.4508547008547008,0.6885688568856886,0.735354927636113,0.5132850241545893,0.5524590163934426,0.6446886446886447,1235_1733481078-394421631.png,"[-0.06565379694659401, -0.180872421552663, -0.283493177793928, -0.42256719474892, -0.599932187654017, -0.7798863997815151, -0.9275891465221491, -1.04234241860557]","[-0.06565379694659401, -0.115218624606069, -0.102620756241265, -0.13907401695499202, -0.17736499290509702, -0.17995421212749702, -0.14770274674063302, -0.11475327208342101]",-0.06565379694659401,-0.180872421552663,-0.283493177793928,-0.42256719474892,-0.599932187654017,-0.7798863997815151,-0.9275891465221491,-1.04234241860557
1733481078,427776367,1236_1733481078-427776367.png,407754,-385880,3.90389466285706,-3.69446992874145,1039.56005859375,704.840026855469,-37,54,-361,169,8,-21,63.0588707690017,-21.6784988640828,-602.910293410099,141.102984536469,3.0656235413234,-13.9141483643426,24.5815086066722,-97.8671994209291,-1.05206169560552,0.0,0.5000000002619345,0.0001277333983277,0.9964525501234852,0.4722222222222222,0.6804680468046804,0.6840110268780152,0.501207729468599,0.4327868852459016,0.5677655677655677,1236_1733481078-427776367.png,"[-0.065904116865918, -0.17943287852228101, -0.28146520710585204, -0.42113598779091305, -0.598073152722521, -0.7765387349668491, -0.9299581960744391, -1.042764655696692]","[-0.065904116865918, -0.11352876165636301, -0.10203232858357, -0.139670780685061, -0.17693716493160802, -0.17846558224432701, -0.15341946110759, -0.11280645962225301]",-0.065904116865918,-0.17943287852228101,-0.28146520710585204,-0.42113598779091305,-0.598073152722521,-0.7765387349668491,-0.9299581960744391,-1.042764655696692
1733481078,461131836,1237_1733481078-461131836.png,407754,-385880,3.90389466285706,-3.69446992874145,1039.71997070313,705.27001953125,-120,11,-928,192,8,-36,43.3394580839367,-14.5027970904816,-618.848502453082,147.264280749631,3.78723577222349,-16.307952141681,24.4854634404182,-97.6253266334535,-1.05469832569361,0.0,0.5000000002619345,0.0002352033738041,0.996976739656804,0.4278846153846154,0.6611161116111611,0.4886285320468642,0.5289855072463767,0.4327868852459016,0.5128205128205129,1237_1733481078-461131836.png,"[-0.065787366234259, -0.17819033576940102, -0.280491843865252, -0.42147303618636206, -0.599066871735185, -0.7771127302304921, -0.9296610651636761, -1.041830891808081]","[-0.065787366234259, -0.112402969535142, -0.10230150809585001, -0.140981192321109, -0.17759383554882302, -0.17804585849530702, -0.152548334933184, -0.112169826644404]",-0.065787366234259,-0.17819033576940102,-0.280491843865252,-0.42147303618636206,-0.599066871735185,-0.7771127302304921,-0.9296610651636761,-1.041830891808081
1733481078,494486328,1238_1733481078-494486328.png,407754,-385880,3.90389466285706,-3.69446992874145,1039.82995605469,705.02001953125,-294,3,-1305,200,64,-39,-5.56182613552656,-11.0459992291424,-717.067631006514,155.94585933982,11.1688197687561,-20.0675035705868,23.8012633919715,-96.2799808979036,-1.05075937137008,0.0,0.5000000002619345,0.0003091197462461,0.996671973109114,0.3349358974358974,0.6575157515751575,0.3587181254307374,0.538647342995169,0.5245901639344263,0.5018315018315018,1238_1733481078-494486328.png,"[-0.06559931123287001, -0.179575171317983, -0.28281184900703304, -0.422995986751101, -0.5996332745427221, -0.7773566036685251, -0.9300594840503471, -1.042451619731683]","[-0.06559931123287001, -0.11397586008511301, -0.10323667768904901, -0.14018413774406802, -0.17663728779162002, -0.17772332912580302, -0.152702880381821, -0.112392135681336]",-0.06559931123287001,-0.179575171317983,-0.28281184900703304,-0.422995986751101,-0.5996332745427221,-0.7773566036685251,-0.9300594840503471,-1.042451619731683
1733481078,527842041,1239_1733481078-527842041.png,407754,-385880,3.90389466285706,-3.69446992874145,1039.9599609375,705.0,-489,-230,-1450,113,127,0,-70.9121589314701,-36.6754018172586,-820.275873729865,152.051654198527,26.3801904179642,-18.2025050218725,24.6057309508323,-97.8965737819673,-1.05010303854942,0.0,0.5000000002619345,0.0003964903751595,0.9966475679754124,0.2307692307692307,0.5526552655265526,0.3087525844245348,0.4335748792270531,0.6278688524590164,0.6446886446886447,1239_1733481078-527842041.png,"[-0.065103355945335, -0.178605826085794, -0.28187202894782204, -0.42208610677468206, -0.598779595219164, -0.776620865114915, -0.9294952807609481, -1.042054838767424]","[-0.065103355945335, -0.11350247014045801, -0.103266202862028, -0.14021407782685902, -0.17669348844448202, -0.17784126989575003, -0.15287441564603302, -0.112559558006475]",-0.065103355945335,-0.178605826085794,-0.28187202894782204,-0.42208610677468206,-0.598779595219164,-0.776620865114915,-0.9294952807609481,-1.042054838767424
1733481078,561196533,1240_1733481078-561196533.png,407754,-385880,3.90389466285706,-3.69446992874145,1040.14001464844,705.0,-587,-406,-1370,2,87,-8,-129.455949352629,-75.57360452425,-887.85522122145,137.365882016392,34.7150200461931,-16.7638338649657,24.7909377217292,-98.2275726795198,-1.0501970089972,0.0,0.5000000002619345,0.0005174966452549,0.9966475679754124,0.1784188034188034,0.4734473447344735,0.3363197794624397,0.2995169082125604,0.5622950819672131,0.6153846153846154,1240_1733481078-561196533.png,"[-0.065806540753564, -0.179722085253768, -0.281581490582532, -0.420671899046961, -0.597497402763262, -0.776419038502214, -0.9304305446640151, -1.043590537681382]","[-0.065806540753564, -0.11391554450020301, -0.101859405328763, -0.13909040846442902, -0.17682550371630001, -0.178921635738952, -0.154011506161801, -0.11315999301736701]",-0.065806540753564,-0.179722085253768,-0.281581490582532,-0.420671899046961,-0.597497402763262,-0.776419038502214,-0.9304305446640151,-1.043590537681382
1733481078,594552246,1241_1733481078-594552246.png,407754,-385880,3.90389466285706,-3.69446992874145,1040.19995117188,704.820007324219,-157,-610,-1129,-84,-25,-51,-157.437374055211,-156.91467405772,-942.543785229185,103.754470609408,30.4436312652674,-20.3582734390228,24.2842816114425,-97.2794256210328,-1.0499961078167,0.0,0.5000000002619345,0.0005577773765217,0.9964281449897834,0.4081196581196581,0.3816381638163816,0.4193659545141281,0.1956521739130434,0.3786885245901639,0.4578754578754579,1241_1733481078-594552246.png,"[-0.066095300257065, -0.18013145372793202, -0.281652812512294, -0.420494121548851, -0.597239342129643, -0.776218869551055, -0.9303402376103391, -1.043585064702333]","[-0.066095300257065, -0.11403615347086601, -0.10152135878436101, -0.138841309036557, -0.176745220580792, -0.17897952742141102, -0.154121368059284, -0.113244827091994]",-0.066095300257065,-0.18013145372793202,-0.281652812512294,-0.420494121548851,-0.597239342129643,-0.776218869551055,-0.9303402376103391,-1.043585064702333
1733481078,627906738,1242_1733481078-627906738.png,407754,-385880,3.90389466285706,-3.69446992874145,1040.05004882813,704.789978027344,-8,-433,-1083,10,52,-76,-135.571756292206,-209.330503027214,-968.039376627382,85.0541268662039,32.1226761866559,-29.3097158903244,25.1947300434112,-98.8524584770204,-1.0499961078167,0.0,0.5000000002619345,0.0004570345292843,0.9963915372892308,0.4877136752136752,0.4612961296129613,0.4352170916609235,0.3091787439613526,0.5049180327868852,0.3663003663003663,1242_1733481078-627906738.png,"[-0.065440844132074, -0.17891245650537602, -0.282450730120316, -0.423250754641724, -0.600030529544583, -0.777357032740828, -0.9295367045699321, -1.041621127235524]","[-0.065440844132074, -0.11347161237330201, -0.103538273614939, -0.14080002452140702, -0.176779774902858, -0.17732650319624502, -0.15217967182910402, -0.112084422665591]",-0.065440844132074,-0.17891245650537602,-0.282450730120316,-0.423250754641724,-0.600030529544583,-0.777357032740828,-0.9295367045699321,-1.041621127235524
1733481078,661262207,1243_1733481078-661262207.png,407754,-385880,3.90389466285706,-3.69446992874145,1040.03002929688,704.549987792969,518,-169,-1031,-2,-36,22,-39.9922282482913,-203.432496560437,-977.246853250064,72.3231722616926,22.1602915267871,-21.806089269911,25.1579744219779,-98.7881214618684,-1.05166900530458,0.0,0.5000000002619345,0.0004435802728128,0.996098973308392,0.7686965811965812,0.5801080108010801,0.4531357684355617,0.2946859903381642,0.360655737704918,0.7252747252747254,1243_1733481078-661262207.png,"[-0.06880196713931301, -0.18240867174879302, -0.282253467302364, -0.421707424028306, -0.598290355851087, -0.7758098443817221, -0.928217228010304, -1.040519525518354]","[-0.06880196713931301, -0.11360670460947901, -0.09984479555357101, -0.13945395672594202, -0.17658293182278, -0.177519488530634, -0.152407383628582, -0.11230229750804901]",-0.06880196713931301,-0.18240867174879302,-0.282253467302364,-0.421707424028306,-0.598290355851087,-0.7758098443817221,-0.928217228010304,-1.040519525518354
1733481078,694616943,1244_1733481078-694616943.png,407754,-385880,3.90389466285706,-3.69446992874145,1040.07995605469,704.179992675781,316,-4,-1020,84,9,55,-7.77360528982189,-185.383112606286,-981.116172314141,73.379968675768,20.9692361129892,-14.8548520384738,24.4563057124614,-97.5831995010377,-1.04843962192535,0.0,0.5000000002619345,0.0004771338758405,0.9956479247702822,0.6607905982905984,0.6543654365436544,0.4569262577532736,0.3985507246376811,0.4344262295081967,0.8461538461538463,1244_1733481078-694616943.png,"[-0.065527335829877, -0.179397009820515, -0.282505598346393, -0.42282474488714605, -0.5999650359488, -0.7782667594543521, -0.931293889946709, -1.043695131409761]","[-0.065527335829877, -0.11386967399063701, -0.10310858852587801, -0.140319146540752, -0.17714029106165402, -0.178301723505551, -0.153027130492357, -0.11240124146305101]",-0.065527335829877,-0.179397009820515,-0.282505598346393,-0.42282474488714605,-0.5999650359488,-0.7782667594543521,-0.931293889946709,-1.043695131409761
1733481078,727972412,1245_1733481078-727972412.png,407754,-385880,3.90389466285706,-3.69446992874145,1040.01000976563,704.52001953125,-464,270,-743,349,-64,24,-18.2272519167429,-104.625398822251,-990.685156470641,109.274184744954,12.9031968746832,-4.84565055661233,21.6402146816253,-93.1975357532502,-1.04843962192535,0.0,0.5000000002619345,0.0004301260163415,0.9960624400137345,0.2441239316239316,0.7776777677767777,0.5523776705720194,0.7185990338164251,0.3147540983606557,0.7326007326007327,1245_1733481078-727972412.png,"[-0.06555232533633301, -0.17928859529344401, -0.28159589592653, -0.421150704036705, -0.5981317286108311, -0.7768875823076421, -0.930605202208284, -1.043541441829702]","[-0.06555232533633301, -0.113736269957111, -0.102307300633085, -0.139554808110174, -0.176981024574126, -0.17875585369681002, -0.153717619900642, -0.11293623962141701]",-0.06555232533633301,-0.17928859529344401,-0.28159589592653,-0.421150704036705,-0.5981317286108311,-0.7768875823076421,-0.930605202208284,-1.043541441829702
1733481078,761326904,1246_1733481078-761326904.png,407754,-385880,3.90389466285706,-3.69446992874145,1040.01000976563,704.52001953125,-464,270,-743,349,-64,24,-32.1026995318446,-92.9645354810183,-982.97552767789,116.736065279063,10.5094518908171,-3.94777980308872,21.6515141129493,-93.2214651107789,-1.04843962192535,0.0,0.5000000002619345,0.0004301260163415,0.9960624400137345,0.2441239316239316,0.7776777677767777,0.5523776705720194,0.7185990338164251,0.3147540983606557,0.7326007326007327,1246_1733481078-761326904.png,"[-0.06564953541032001, -0.18044587804136902, -0.28313486286263, -0.42273860828381205, -0.600436615153844, -0.7803082677886221, -0.92774009184863, -1.042229294002636]","[-0.06564953541032001, -0.11479634263104901, -0.10268898482126, -0.139603745421181, -0.177698006870032, -0.179871652634777, -0.14743182406000702, -0.11448920215400601]",-0.06564953541032001,-0.18044587804136902,-0.28313486286263,-0.42273860828381205,-0.600436615153844,-0.7803082677886221,-0.92774009184863,-1.042229294002636
