fx,fy,pred_fx,pred_fy
4.0,63.0,-13.183139,-137.87996
190.0,-107.0,-13.496925,-140.30885
131.0,-79.0,-13.693042,-145.78352
66.0,-28.0,-11.5225115,-130.03828
119.0,110.0,-12.150865,-136.42613
64.0,-11.0,-12.457377,-140.99034
131.0,-54.0,-11.814219,-138.10463
166.0,-26.0,-12.515304,-145.3187
193.0,48.0,-12.146968,-148.09221
127.0,-172.0,-12.341526,-154.29234
272.0,-132.0,-12.677392,-156.95638
33.0,49.0,-13.157163,-163.14291
109.0,-28.0,-13.840584,-165.47781
176.0,-99.0,-14.162683,-171.85591
66.0,-72.0,-15.208465,-178.87338
95.0,8.0,-14.916497,-180.08475
124.0,85.0,-16.392696,-187.41803
122.0,-56.0,-16.978708,-191.29172
148.0,-53.0,-17.510107,-192.5518
105.0,83.0,-17.475948,-190.75066
140.0,-139.0,-16.962864,-191.48201
217.0,-211.0,-16.556473,-191.41466
168.0,-130.0,-16.138134,-182.3933
141.0,-72.0,-16.167618,-183.29443
-26.0,155.0,-15.820842,-181.65004
-3.0,177.0,-15.727979,-179.14964
11.0,172.0,-15.443025,-177.26825
152.0,87.0,-15.505821,-175.48
327.0,-158.0,-15.383151,-171.51346
94.0,13.0,-15.528355,-176.10846
146.0,9.0,-15.676481,-178.92668
203.0,-167.0,-15.952084,-179.49052
172.0,-86.0,-15.414711,-169.66617
24.0,84.0,-16.555174,-180.3762
-9.0,11.0,-16.828764,-181.68172
262.0,-124.0,-17.503094,-183.77388
298.0,-5.0,-17.445103,-179.25725
191.0,-17.0,-18.86857,-186.02812
184.0,-125.0,-19.292624,-185.53175
219.0,-20.0,-19.8524,-184.53647
155.0,364.0,-18.947407,-174.9203
66.0,50.0,-18.017477,-168.98755
174.0,-26.0,-19.751616,-168.58519
77.0,90.0,-19.788761,-165.69905
69.0,-119.0,-19.870584,-162.34622
186.0,104.0,-20.027996,-159.6869
160.0,123.0,-21.064688,-160.2827
43.0,-73.0,-21.775122,-159.91273
104.0,37.0,-21.101572,-154.92897
137.0,83.0,-14.06969,-131.42792
-38.0,24.0,-14.520108,-129.85574
83.0,90.0,-15.842791,-131.96811
-25.0,77.0,-16.911951,-136.0278
-43.0,8.0,-19.314964,-142.78532
78.0,-54.0,-21.370161,-148.54886
150.0,-4.0,-22.266323,-151.36694
147.0,-25.0,-24.139172,-155.61519
171.0,-30.0,-26.700115,-162.10779
30.0,83.0,-31.222227,-173.60434
99.0,45.0,-27.839151,-129.3346
67.0,81.0,-26.490168,-106.44509
119.0,-54.0,-25.445425,-91.35526
164.0,-71.0,-25.549911,-86.613815
151.0,-20.0,-23.490038,-75.194496
-42.0,121.0,-24.82045,-83.20667
-46.0,-48.0,-24.155796,-80.21765
90.0,-269.0,-23.928833,-76.55188
84.0,-42.0,-24.247036,-86.17291
81.0,14.0,-26.85045,-116.57452
32.0,64.0,-25.947664,-116.838745
27.0,70.0,-24.101507,-120.95173
-29.0,146.0,-24.218916,-121.31038
65.0,-62.0,-19.29548,-108.93432
-93.0,82.0,-11.215999,-95.790794
-27.0,148.0,-4.9981947,-88.68378
33.0,-14.0,-1.8130538,-82.60615
-7.0,21.0,1.4235839,-76.1435
-18.0,2.0,-0.77272683,-65.87164
53.0,-63.0,0.86361265,-75.01824
-8.0,-60.0,-0.36231074,-73.00001
27.0,-24.0,-5.8787713,-58.163666
115.0,-125.0,-5.3373075,-60.14966
34.0,-150.0,-6.274966,-56.505375
40.0,-194.0,-4.5967402,-55.394024
11.0,-34.0,-5.2124944,-72.39948
-20.0,4.0,-5.48959,-89.17726
-24.0,-38.0,-5.765322,-114.27042
44.0,36.0,-6.082421,-126.29614
173.0,-67.0,-5.861822,-131.46059
84.0,-99.0,-6.2536006,-140.9889
-92.0,-172.0,-4.9565687,-139.36902
-64.0,-8.0,-3.8078582,-133.22362
39.0,137.0,-3.7382433,-135.74522
-9.0,-52.0,-1.1756749,-76.73257
57.0,-112.0,-2.5883636,-141.18707
165.0,124.0,-0.83247095,-65.155334
102.0,-14.0,-117.00342,-251.00478
-163.0,168.0,-28.345676,-338.88083
-212.0,-24.0,-24.444386,-405.48282
-129.0,-78.0,-27.04767,-466.17526
-23.0,86.0,-26.789213,-485.68903
26.0,51.0,-0.14294592,-68.54041
-113.0,49.0,-1.4139371,-72.39246
-88.0,-86.0,-4.384064,-43.28505
92.0,-194.0,2.5633328,-56.869762
135.0,-162.0,1.5074204,-67.12127
107.0,-198.0,-1.2953581,-89.72005
90.0,-80.0,-5.1161246,-107.82397
76.0,15.0,-7.664601,-122.899605
71.0,-102.0,3.9086144,-13.555045
-81.0,-111.0,-9.774607,-43.062954
95.0,-81.0,-20.982862,-63.185394
-30.0,5.0,-22.885584,-60.432655
-6.0,103.0,-18.7572,-36.596867
175.0,-153.0,-19.155277,-14.212458
187.0,-223.0,-18.478155,-7.42999
4.0,-59.0,-20.379578,6.453623
-25.0,-25.0,-20.411787,14.842367
-77.0,-44.0,-22.47361,22.790926
-94.0,-10.0,-23.592253,29.76884
-7.0,-59.0,-26.555302,31.308918
63.0,-202.0,-29.838242,27.5447
14.0,35.0,-29.093777,33.809322
-58.0,186.0,-31.340805,34.945606
-77.0,-100.0,-33.21846,38.17822
-36.0,0.0,-35.340546,36.040195
103.0,-201.0,-90.52969,-695.8476
144.0,-224.0,-91.03804,-704.29144
-3.0,-70.0,-91.02999,-695.23846
71.0,-202.0,-90.6775,-688.27716
51.0,-187.0,-40.363987,6.7622685
-2.0,-83.0,-37.17859,20.061546
-100.0,83.0,-34.72687,10.099053
-141.0,299.0,-32.350613,-2.1047764
-48.0,227.0,-30.153715,-12.453435
86.0,-3.0,-26.987926,-25.622032
74.0,-17.0,-25.201448,-31.816584
50.0,60.0,-18.357044,-61.663086
-20.0,-7.0,-14.361656,-78.39129
-125.0,114.0,-12.693886,-87.31564
-115.0,142.0,-11.057676,-92.91139
3.0,116.0,-10.029753,-98.79171
79.0,20.0,-10.085925,-98.957924
23.0,32.0,-11.418609,-84.73443
15.0,106.0,-9.877405,-86.70753
7.0,151.0,-7.28081,-91.42462
105.0,-111.0,0.48664021,-109.612366
-39.0,-72.0,9.257921,-136.52817
-36.0,-88.0,12.516574,-149.91457
-127.0,93.0,11.509755,-147.43736
-129.0,-114.0,12.105963,-155.2048
-10.0,-272.0,11.6058655,-158.6644
53.0,-28.0,10.791982,-163.26456
33.0,42.0,11.150771,-167.45564
-10.0,28.0,10.057973,-167.87619
-31.0,1.0,10.592423,-177.73781
39.0,-36.0,10.081416,-181.48497
-11.0,-16.0,7.8589997,-176.83838
53.0,-83.0,8.28656,-194.69872
5.0,-39.0,6.7206793,-200.19745
-33.0,81.0,7.782631,-230.32722
-14.0,110.0,10.387605,-277.9362
-15.0,6.0,10.306042,-285.7899
-17.0,-62.0,8.768734,-287.9974
-18.0,-61.0,7.0431676,-289.32184
-54.0,-30.0,5.205062,-292.12775
8.0,44.0,7.9657598,-283.0191
-79.0,20.0,9.108691,-269.38855
-7.0,26.0,9.235712,-256.342
-20.0,124.0,13.185578,-239.55995
22.0,158.0,15.6252165,-232.27669
87.0,4.0,20.3037,-224.77734
73.0,132.0,33.29467,-180.63298
33.0,-38.0,38.571373,-173.39513
58.0,101.0,41.742744,-172.11813
-66.0,83.0,38.206932,-210.1747
-5.0,15.0,43.458443,-209.45883
11.0,19.0,50.01211,-205.13606
-2.0,19.0,54.251865,-206.63057
-106.0,69.0,63.030678,-203.49239
-165.0,54.0,66.8569,-211.42819
-63.0,5.0,69.55552,-213.94206
-31.0,-35.0,74.360504,-208.36137
-19.0,0.0,78.69923,-192.23083
124.0,63.0,77.88489,-194.43147
166.0,46.0,74.47973,-194.86852
71.0,37.0,69.29264,-197.15828
-5.0,81.0,67.25745,-197.4864
10.0,2.0,69.33317,-203.55559
33.0,-13.0,68.816765,-208.73694
38.0,-32.0,70.48934,-207.35863
-122.0,108.0,69.62825,-219.48193
-81.0,154.0,79.106,-231.14268
56.0,116.0,89.33731,-262.80524
-7.0,-15.0,84.80845,-319.35104
-42.0,-12.0,96.424,-355.8661
-46.0,-61.0,126.48855,-372.02542
57.0,-124.0,152.68634,-369.66345
146.0,-45.0,171.25143,-365.07416
83.0,-129.0,193.21208,-358.8855
12.0,-128.0,204.42526,-349.13763
18.0,-45.0,176.28137,-311.27295
91.0,41.0,166.15396,-274.4196
16.0,-157.0,153.74147,-243.01682
-29.0,-42.0,133.01546,-217.73953
-13.0,-21.0,119.05274,-200.01834
53.0,73.0,112.65986,-176.82448
4.0,-43.0,107.66239,-158.44904
63.0,-99.0,105.61993,-141.82214
43.0,-116.0,106.01709,-133.05597
59.0,-177.0,108.20347,-121.5438
-95.0,-39.0,105.35835,-111.624435
-106.0,111.0,105.63655,-102.49202
77.0,-170.0,105.63837,-92.421486
60.0,-108.0,108.74558,-82.91236
74.0,-29.0,107.967606,-76.269165
93.0,-3.0,108.99339,-72.09199
-39.0,87.0,105.127686,-67.00664
-116.0,114.0,104.63648,-67.73154
-105.0,87.0,102.96469,-65.759735
-16.0,-186.0,95.82916,-73.4958
104.0,-98.0,88.24322,-87.04669
13.0,-163.0,81.28484,-100.28349
10.0,-158.0,77.08094,-106.81105
-117.0,100.0,74.40232,-117.74591
6.0,-109.0,68.68689,-130.96681
92.0,-115.0,70.462585,-134.54088
-172.0,56.0,67.17329,-144.14056
-70.0,154.0,65.995544,-151.05028
40.0,-105.0,65.11497,-156.98418
31.0,-185.0,63.62942,-162.42087
35.0,-141.0,62.523113,-167.01044
-4.0,-29.0,60.619354,-174.42166
-28.0,-29.0,59.173286,-180.42493
107.0,-3.0,59.14134,-183.3115
-48.0,-48.0,57.786186,-185.6739
-44.0,-57.0,58.29167,-184.48402
137.0,-79.0,58.19738,-183.45406
116.0,-66.0,57.317062,-181.80551
-13.0,-29.0,57.914505,-180.36388
-26.0,-53.0,58.986004,-169.05489
-99.0,-141.0,61.151337,-154.72206
131.0,-178.0,65.00951,-132.86368
53.0,87.0,66.80209,-119.442314
-113.0,-85.0,68.6326,-108.13361
-35.0,-195.0,72.03645,-92.35428
136.0,-6.0,78.24257,-71.598495
60.0,124.0,81.52655,-64.07063
-126.0,40.0,86.63623,-64.21851
-88.0,116.0,91.61188,-64.29617
67.0,-113.0,96.236984,-64.74667
78.0,-81.0,103.68487,-64.90401
64.0,-185.0,111.70655,-65.44292
-155.0,-31.0,117.48796,-65.801575
-155.0,71.0,126.20074,-66.69799
-135.0,-35.0,131.74629,-67.10092
29.0,-42.0,141.61809,-67.84431
-35.0,-51.0,147.7607,-68.30785
13.0,-40.0,155.12157,-68.474495
-119.0,-14.0,164.35022,-69.36418
24.0,-161.0,175.41145,-70.345
-146.0,-10.0,184.55827,-71.22164
-96.0,5.0,189.42079,-72.00487
-46.0,-26.0,198.10667,-73.43275
3.0,-125.0,205.6073,-76.236786
32.0,-47.0,225.09193,-80.08784
44.0,-59.0,243.64845,-86.39888
-155.0,51.0,253.0988,-91.51317
14.0,-3.0,268.43484,-97.45281
82.0,-20.0,281.54364,-103.767296
-86.0,-2.0,275.00867,-112.71214
-167.0,23.0,263.77832,-117.57167
-63.0,-95.0,232.2946,-127.33069
-120.0,-63.0,208.70633,-139.407
1.0,-87.0,168.37125,-154.4845
-29.0,-96.0,155.81589,-171.80261
-21.0,27.0,135.00624,-196.2951
6.0,-161.0,126.63349,-194.71175
90.0,-129.0,112.24243,-189.63013
23.0,0.0,101.931114,-187.87024
-30.0,-50.0,83.594086,-183.40363
-113.0,17.0,74.62078,-181.66351
-113.0,-36.0,68.03983,-180.26472
-5.0,-37.0,58.740013,-176.5157
-95.0,-136.0,53.583317,-169.19661
-48.0,31.0,58.705856,-162.38275
5.0,112.0,58.157898,-157.99251
101.0,328.0,53.085167,-153.65427
29.0,188.0,49.977497,-149.73602
