sec,nanosec,image,motor position #0,motor position #1,motor velocity #0,motor velocity #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_desired,theta_actual,translation(m)(x),translation(m)(y),translation(m)(z),Rotation(rad)(x),Rotation(rad)(y),Rotation(rad)(z),Rotation(deg)(x),Rotation(deg)(y),Rotation(deg)(z),wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1767329442,903893066,42_1767329442-903893066.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,381.1,259.13,-62,-101,223,-80,0,-5,8.0921853528904,-42.2970765417957,140.547458200968,-26.8823532672386,23.0480219783503,-0.810021191369572,-74.0707741379738,183.945548534393,0.523598775598299,-0.598913630471079,,,,,,,,,,0,0,0.0396829810901001,0.556896937178627,0.196752626552053,0.703135888501742,0.863201911589008,0.0531088082901554,0.159010600706714,0.563025210084034
1767329442,970589600,43_1767329442-970589600.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,381.22,259.42,163,-353,270,44,-102,-39,30.7461872612368,-87.7348398785616,159.478834488447,-16.5163883877898,4.76077071871644,-6.39499348460929,-74.6893855333329,183.665274143219,0.523598775598299,-0.598913630471079,,,,,,,,,,0,0,0.0397942157953282,0.559058052015799,0.411652340019102,0.527526132404181,0.891278375149343,0.106649395509499,0.068904593639576,0.277310924369748
1767329443,3938477,44_1767329443-3938477.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,381.19,259.43,202,-167,224,133,-76,-39,69.418538246261,-119.398467635814,171.74130013441,6.85733511374929,-8.66710472578004,-12.7318959395477,-75.0094062089921,183.771595001221,0.523598775598299,-0.598913630471079,,,,,,,,,,0,0,0.0397664071190211,0.55913257321708,0.448901623686724,0.657142857142857,0.863799283154122,0.145077720207254,0.0918727915194346,0.277310924369748
1767329443,37286377,45_1767329443-37286377.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,380.99,259.67,-16,2,52,27,55,2,75.447453947101,-116.00270783323,168.842759262817,18.8085029286331,-10.4857097293075,-14.0607234919233,-74.7552339434624,184.228115558624,0.523598775598299,-0.598913630471079,,,,,,,,,,0,0,0.0395810159436411,0.560921082047843,0.240687679083095,0.774912891986063,0.7610513739546,0.0993091537132988,0.207597173144876,0.621848739495798
1767329443,70635254,46_1767329443-70635254.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,380.83,259.6,-58,-64,-12,-3,46,16,52.299116242391,-100.413295504632,138.037932926164,16.8706386078726,1.44807721817985,-9.20825412488514,-71.7059460282326,181.220324277878,0.523598775598299,-0.598913630471079,,,,,,,,,,0,0,0.039432703003337,0.56039943363887,0.200573065902579,0.728919860627178,0.722819593787336,0.0863557858376511,0.199646643109541,0.739495798319328
1767329443,103983154,47_1767329443-103983154.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,380.74,259.73,-78,-28,-65,-41,84,16,33.2439353611983,-89.823442834587,108.345294562798,8.40753065914501,13.5206212696036,-5.52175297352516,-74.2696830928326,183.625296354294,0.523598775598299,-0.588847512611023,,,,,,,,,,0,0,0.039349276974416,0.561368209255533,0.181470869149952,0.754006968641115,0.69115890083632,0.0699481865284974,0.23321554770318,0.739495798319328
1767329443,137331787,48_1767329443-137331787.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,380.74,259.89,-57,-52,-87,-54,73,14,20.0464973329973,-84.2920734320366,79.7776416920025,-0.719060674340278,22.218994313825,-2.66685614263273,-70.8027058541775,180.472496032715,0.523598775598299,-0.587792952938873,,,,,,,,,,0,0,0.039349276974416,0.562560548476041,0.20152817574021,0.737282229965157,0.678016726403823,0.0643350604490501,0.223498233215548,0.722689075630252
1767329443,204028564,49_1767329443-204028564.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,380.64,259.67,242,-26,-263,-7,59,18,30.8968533785356,-60.0876535466652,16.1072699882141,-3.20174450006948,17.9909050520025,-0.210515126063987,-73.1127901673317,183.003562927246,0.523598775598299,-0.58507919592422,,,,,,,,,,0,0,0.0392565813867259,0.560921082047843,0.487106017191977,0.755400696864111,0.572879330943847,0.0846286701208981,0.21113074204947,0.756302521008403
1767329443,237376465,50_1767329443-237376465.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,380.64,259.69,319,-30,-94,39,116,8,76.52759548558,-54.6719971287179,-12.0476195436971,1.60726919095873,31.8503164976735,1.74842915292773,-73.9063479304314,183.469397306442,0.523598775598299,-0.588396767140617,,,,,,,,,,0,0,0.0392565813867259,0.561070124450406,0.560649474689589,0.752613240418118,0.673835125448029,0.104490500863558,0.261484098939929,0.672268907563025
1767329443,270725342,51_1767329443-270725342.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,380.61,259.75,178,-293,-84,2,167,5,97.810736635048,-88.8698689052762,-24.7479270336977,2.65840344464721,53.8511057463519,2.39007843213932,-73.9494026601315,182.990523576736,0.523598775598299,-0.593551626310364,,,,,,,,,,0,0,0.039228772710419,0.561517251658097,0.425978987583572,0.569337979094077,0.679808841099164,0.0885146804835924,0.306537102473498,0.647058823529412
